time,light
1676,1081.92
1677,1023.04
1678,1023.04
1679,1023.04
1680,964.16
1681,964.16
1682,964.16
1683,964.16
1684,964.16
1685,1023.04
1686,1023.04
1687,1023.04
1688,1023.04
1689,1023.04
1690,1023.04
1691,1023.04
1692,1023.04
1693,1023.04
1694,1081.92
1695,1140.8
1696,1140.8
1697,1140.8
1698,1199.68
1699,1258.56
1700,1258.56
1701,1258.56
1702,1317.44
1703,1317.44
1704,1317.44
1705,1258.56
1706,1317.44
1707,1376.32
1708,1435.2
1709,1435.2
1710,1435.2
1711,1435.2
1712,1435.2
1713,1494.08
1714,1435.2
1715,1376.32
1716,1317.44
1717,1258.56
1718,1258.56
1719,1258.56
1720,1199.68
1721,1258.56
1722,1258.56
1723,1258.56
1724,1258.56
1725,1258.56
1726,1199.68
1727,1199.68
1728,1140.8
1729,1376.32
1730,1435.2
1731,1494.08
1732,1611.84
1733,1611.84
1734,1552.96
1735,1552.96
1736,1376.32
1737,1317.44
1738,1376.32
1739,1376.32
1740,1317.44
1741,1317.44
1742,1376.32
1743,1258.56
1744,1199.68
1745,1023.04
1746,1435.2
1747,1258.56
1748,1611.84
1749,1494.08
1750,1552.96
1751,1552.96
1752,1611.84
1753,1611.84
1754,1670.72
1755,1611.84
1756,1670.72
1757,1611.84
1758,1552.96
1759,1611.84
1760,1611.84
1761,1611.84
1762,1611.84
1763,1552.96
1764,1081.92
1765,1081.92
1766,1023.04
1767,1023.04
1768,1081.92
1769,1081.92
1770,964.16
1771,964.16
1772,920.0
1773,964.16
1774,890.56
1775,890.56
1776,802.24
1777,802.24
1778,802.24
1779,802.24
1780,802.24
1781,831.68
1782,831.68
1783,831.68
1784,802.24
1785,831.68
1786,861.12
1787,861.12
1788,861.12
1789,890.56
1790,920.0
1791,920.0
1792,964.16
1793,920.0
1794,1081.92
1795,964.16
1796,1140.8
1797,1023.04
1798,1317.44
1799,1199.68
1800,1140.8
1801,1199.68
1802,1140.8
1803,1199.68
1804,1140.8
1805,1258.56
1806,1199.68
1807,1140.8
1808,1670.72
1809,1376.32
1810,1847.36
1811,1670.72
1812,1847.36
1813,1670.72
1814,1552.96
1815,1847.36
1816,1670.72
1817,1435.2
1818,1317.44
1819,1081.92
1820,1081.92
1821,1081.92
1822,1023.04
1823,1081.92
1824,964.16
1825,890.56
1826,890.56
1827,890.56
1828,890.56
1829,890.56
1830,890.56
1831,890.56
1832,890.56
1833,964.16
1834,772.8
1835,831.68
1836,1081.92
1837,713.92
1838,655.04
1839,684.48
1840,684.48
1841,802.24
1842,655.04
1843,625.6
1844,625.6
1845,596.16
1846,537.28
1847,537.28
1848,537.28
1849,537.28
1850,537.28
1851,537.28
1852,537.28
1853,537.28
1854,537.28
1855,537.28
1856,537.28
1857,507.84
1858,507.84
1859,507.84
1860,478.4
1861,478.4
1862,456.32
1863,456.32
1864,441.6
1865,441.6
1866,426.88
1867,426.88
1868,426.88
1869,426.88
1870,426.88
1871,426.88
1872,441.6
1873,441.6
1874,426.88
1875,426.88
1876,412.16
1877,412.16
1878,412.16
1879,382.72
1880,382.72
1881,382.72
1882,382.72
1883,382.72
1884,382.72
1885,382.72
1886,382.72
1887,382.72
1888,368.0
1889,368.0
1890,368.0
1891,368.0
1892,368.0
1893,368.0
1894,353.28
1895,353.28
1896,353.28
1897,353.28
1898,353.28
1899,353.28
1900,353.28
1901,382.72
1902,382.72
1903,382.72
1904,368.0
1905,353.28
1906,353.28
1907,338.56
1908,338.56
1909,323.84
1910,309.12
1911,309.12
1912,309.12
1913,309.12
1914,294.4
1915,279.68
1916,279.68
1917,279.68
1918,264.96
1919,264.96
1920,264.96
1921,264.96
1922,264.96
1923,264.96
1924,250.24
1925,235.52
1926,235.52
1927,235.52
1928,235.52
1929,224.48
1930,217.12
1931,217.12
1932,217.12
1933,217.12
1934,217.12
1935,217.12
1936,217.12
1937,217.12
1938,217.12
1939,217.12
1940,217.12
1941,217.12
1942,217.12
1943,217.12
1944,217.12
1945,217.12
1946,217.12
1947,217.12
1948,217.12
1949,217.12
1950,217.12
1951,217.12
1952,217.12
1953,217.12
1954,209.76
1955,202.4
1956,202.4
1957,195.04
1958,195.04
1959,195.04
1960,195.04
1961,195.04
1962,195.04
1963,195.04
1964,195.04
1965,195.04
1966,195.04
1967,187.68
1968,187.68
1969,187.68
1970,187.68
1971,187.68
1972,180.32
1973,172.96
1974,165.6
1975,150.88
1976,143.52
1977,143.52
1978,136.16
1979,136.16
1980,136.16
1981,128.8
1982,128.8
1983,128.8
1984,121.44
1985,121.44
1986,121.44
1987,121.44
1988,114.08
1989,114.08
1990,114.08
1991,114.08
1992,108.56
1993,108.56
1994,101.2
1995,97.52
1996,97.52
1997,93.84
1998,90.16
1999,90.16
2000,90.16
2001,86.48
2002,86.48
2003,86.48
2004,86.48
2005,86.48
2006,86.48
2007,86.48
2008,86.48
2009,86.48
2010,82.8
2011,82.8
2012,82.8
2013,79.12
2014,79.12
2015,79.12
2016,75.44
2017,75.44
2018,75.44
2019,71.76
2020,68.08
2021,64.4
2022,64.4
2023,64.4
2024,64.4
2025,64.4
2026,64.4
2027,60.72
2028,60.72
2029,60.72
2030,60.72
2031,60.72
2032,60.72
2033,60.72
2034,60.72
2035,60.72
2036,60.72
2037,60.72
2038,60.72
2039,60.72
2040,60.72
2041,60.72
2042,60.72
2043,60.72
2044,60.72
2045,60.72
2046,60.72
2047,60.72
2048,60.72
2049,60.72
2050,60.72
2051,60.72
2052,60.72
2053,60.72
2054,60.72
2055,60.72
2056,60.72
2057,60.72
2058,60.72
