time,light
207,97.52
208,97.52
209,97.52
210,97.52
211,97.52
212,97.52
213,97.52
214,97.52
215,97.52
216,97.52
217,97.52
218,97.52
219,93.84
220,97.52
221,97.52
222,93.84
223,93.84
224,93.84
225,93.84
226,97.52
227,97.52
228,93.84
229,93.84
230,93.84
231,93.84
232,97.52
233,93.84
234,93.84
235,93.84
236,93.84
237,97.52
238,93.84
239,93.84
240,93.84
241,93.84
242,93.84
243,93.84
244,93.84
245,93.84
246,97.52
247,93.84
248,93.84
249,93.84
250,93.84
251,93.84
252,93.84
253,93.84
254,93.84
255,93.84
256,93.84
257,93.84
258,93.84
259,93.84
260,93.84
261,93.84
262,93.84
263,93.84
264,93.84
265,93.84
266,93.84
267,93.84
268,93.84
269,93.84
270,93.84
271,93.84
272,93.84
273,93.84
274,93.84
275,93.84
276,93.84
277,93.84
278,93.84
279,93.84
280,93.84
281,93.84
282,93.84
283,93.84
284,93.84
285,93.84
286,93.84
287,93.84
288,93.84
289,93.84
290,93.84
291,93.84
292,93.84
293,93.84
294,93.84
295,93.84
296,93.84
297,93.84
298,93.84
299,93.84
300,93.84
301,93.84
302,93.84
303,93.84
304,93.84
305,93.84
306,93.84
307,93.84
308,93.84
309,93.84
310,93.84
311,93.84
312,93.84
313,93.84
314,93.84
315,93.84
316,93.84
317,93.84
318,93.84
319,93.84
320,93.84
321,93.84
322,93.84
323,93.84
324,93.84
325,93.84
326,93.84
327,93.84
328,93.84
329,93.84
330,93.84
331,93.84
332,93.84
333,93.84
334,93.84
335,93.84
336,93.84
337,93.84
338,93.84
339,93.84
340,93.84
341,93.84
342,93.84
343,93.84
344,93.84
345,93.84
346,93.84
347,93.84
348,93.84
349,93.84
350,93.84
351,93.84
352,93.84
353,93.84
354,93.84
355,93.84
356,93.84
357,93.84
358,93.84
359,93.84
360,93.84
361,93.84
362,93.84
363,97.52
364,97.52
365,97.52
366,97.52
367,97.52
368,97.52
369,97.52
370,101.2
371,101.2
372,101.2
373,104.88
374,104.88
375,108.56
376,108.56
377,114.08
378,114.08
379,121.44
380,121.44
381,121.44
382,121.44
383,136.16
384,136.16
385,143.52
386,143.52
387,165.6
388,165.6
389,172.96
390,172.96
391,187.68
392,187.68
393,195.04
394,202.4
395,209.76
396,209.76
397,224.48
398,235.52
399,235.52
400,250.24
401,250.24
402,264.96
403,264.96
404,264.96
405,264.96
406,279.68
407,294.4
408,309.12
409,338.56
410,353.28
411,368.0
412,426.88
413,441.6
414,478.4
415,507.84
416,537.28
417,566.72
418,566.72
419,625.6
420,625.6
421,655.04
422,684.48
423,684.48
424,684.48
425,713.92
426,713.92
427,713.92
428,713.92
429,743.36
430,743.36
431,772.8
432,772.8
433,802.24
434,802.24
435,802.24
436,831.68
437,831.68
438,831.68
439,861.12
440,861.12
441,861.12
442,861.12
443,861.12
444,890.56
445,890.56
446,920.0
447,920.0
448,920.0
449,964.16
450,964.16
451,964.16
452,964.16
453,964.16
454,964.16
455,964.16
456,964.16
457,1023.04
458,1023.04
459,1023.04
460,1023.04
461,1023.04
462,1023.04
463,1081.92
464,1081.92
465,1081.92
466,1081.92
467,1081.92
468,1140.8
469,1140.8
470,1140.8
471,1140.8
472,1140.8
473,1140.8
474,1140.8
475,1199.68
476,1199.68
477,1199.68
478,1199.68
479,1199.68
480,1199.68
481,1199.68
482,1199.68
483,1199.68
484,1199.68
485,1258.56
486,1258.56
487,1258.56
488,1258.56
489,1258.56
490,1258.56
491,1317.44
492,1317.44
493,1317.44
494,1317.44
495,1317.44
496,1376.32
497,1376.32
498,1376.32
499,1376.32
500,1376.32
501,1376.32
502,1376.32
503,1376.32
504,1376.32
505,1376.32
506,1376.32
507,1376.32
508,1435.2
509,1435.2
510,1435.2
511,1435.2
512,1435.2
513,1435.2
514,1435.2
515,1435.2
516,1435.2
517,1435.2
518,1494.08
519,1494.08
520,1494.08
521,1494.08
522,1494.08
523,1494.08
524,1494.08
525,1494.08
526,1494.08
527,1494.08
528,1494.08
529,1552.96
530,1552.96
531,1552.96
532,1552.96
533,1552.96
534,1552.96
535,1552.96
536,1552.96
537,1611.84
538,1611.84
539,1611.84
540,1611.84
541,1611.84
542,1611.84
543,1611.84
544,1611.84
545,1611.84
546,1670.72
547,1670.72
548,1670.72
549,1670.72
550,1670.72
551,1670.72
552,1670.72
553,1729.6
554,1729.6
555,1729.6
556,1729.6
557,1729.6
558,1729.6
559,1729.6
560,1788.48
561,1788.48
562,1788.48
563,1788.48
564,1788.48
565,1788.48
566,1788.48
567,1788.48
568,1788.48
569,1788.48
570,1788.48
571,1788.48
572,1788.48
573,1847.36
574,1847.36
575,1788.48
576,1788.48
577,1788.48
578,1788.48
579,1788.48
580,1788.48
581,1788.48
582,1788.48
583,1788.48
584,1847.36
585,1847.36
586,1847.36
587,1847.36
588,1847.36
589,1847.36
590,1847.36
591,1847.36
592,1847.36
593,1847.36
594,1847.36
595,1847.36
596,1847.36
597,1847.36
598,1847.36
599,1847.36
600,1847.36
601,1847.36
602,1847.36
603,1847.36
604,1847.36
605,1847.36
606,1847.36
607,1847.36
608,1847.36
609,1847.36
610,1847.36
611,1847.36
612,1847.36
613,1847.36
614,1847.36
615,1847.36
616,1847.36
617,1847.36
618,1847.36
619,1847.36
620,1788.48
621,1847.36
622,1847.36
623,1847.36
624,1847.36
625,1847.36
626,1847.36
627,1788.48
628,1788.48
629,1847.36
630,1788.48
631,1847.36
632,1847.36
633,1847.36
634,1847.36
635,1847.36
636,1847.36
637,1847.36
638,1847.36
639,1847.36
640,1847.36
641,1847.36
642,1847.36
643,1847.36
644,1847.36
645,1847.36
646,1847.36
647,1847.36
648,1847.36
649,1847.36
650,1847.36
651,1847.36
652,1847.36
653,1847.36
654,1847.36
655,1847.36
656,1847.36
657,1847.36
658,1847.36
659,1847.36
660,1847.36
661,1847.36
662,1847.36
663,1847.36
664,1847.36
665,1847.36
666,1847.36
667,1847.36
668,1847.36
669,1847.36
670,1847.36
671,1847.36
672,1847.36
673,1847.36
674,1847.36
675,1847.36
676,1847.36
677,1847.36
678,1847.36
679,1847.36
680,1847.36
681,1847.36
682,1847.36
683,1847.36
684,1847.36
685,1847.36
686,1847.36
687,1847.36
688,1847.36
689,1847.36
690,1847.36
691,1847.36
692,1847.36
693,1847.36
694,1847.36
695,1847.36
696,1847.36
697,1847.36
698,1847.36
699,1847.36
700,1847.36
701,1847.36
702,1847.36
703,1847.36
704,1847.36
705,1847.36
706,1847.36
707,1847.36
708,1847.36
709,1847.36
710,1847.36
711,1847.36
712,1847.36
713,1847.36
714,1847.36
715,1847.36
716,1847.36
717,1847.36
718,1847.36
719,1847.36
720,1847.36
721,1847.36
722,1847.36
723,1847.36
724,1847.36
725,1847.36
726,1847.36
727,1847.36
728,1847.36
729,1847.36
730,1847.36
731,1847.36
732,1847.36
733,1847.36
734,1847.36
735,1847.36
736,1847.36
737,1847.36
738,1847.36
739,1847.36
740,1847.36
741,1847.36
742,1847.36
743,1847.36
744,1847.36
745,1847.36
746,1847.36
747,1847.36
748,1847.36
749,1847.36
750,1847.36
751,1847.36
752,1847.36
753,1847.36
754,1847.36
755,1847.36
756,1847.36
757,1847.36
758,1847.36
759,1847.36
760,1847.36
761,1847.36
762,1847.36
763,1847.36
764,1847.36
765,1847.36
766,1847.36
767,1847.36
768,1847.36
769,1847.36
770,1847.36
771,1847.36
772,1847.36
773,1847.36
774,1847.36
775,1847.36
776,1847.36
777,1847.36
778,1847.36
779,1847.36
780,1847.36
781,1847.36
782,1847.36
783,1847.36
784,1847.36
785,1847.36
786,1847.36
787,1847.36
788,1847.36
789,1847.36
790,1847.36
791,1847.36
792,1847.36
793,1847.36
794,1847.36
795,1847.36
796,1847.36
797,1847.36
798,1847.36
799,1847.36
800,1847.36
801,1847.36
802,1847.36
803,1847.36
804,1847.36
805,1847.36
806,1847.36
807,1847.36
808,1847.36
809,1847.36
810,1847.36
811,1847.36
812,1847.36
813,1847.36
814,1847.36
815,1847.36
816,1847.36
817,1847.36
818,1847.36
819,1847.36
820,1847.36
821,1847.36
822,1847.36
823,1847.36
824,1847.36
825,1847.36
826,1847.36
827,1847.36
828,1847.36
829,1847.36
830,1847.36
831,1847.36
832,1847.36
833,1847.36
834,1847.36
835,1847.36
836,1847.36
837,1847.36
838,1847.36
839,1847.36
840,1847.36
841,1847.36
842,1847.36
843,1847.36
844,1847.36
845,1847.36
846,1847.36
847,1847.36
848,1847.36
849,1847.36
850,1847.36
851,1847.36
852,1847.36
853,1847.36
854,1847.36
855,1847.36
856,1847.36
857,1847.36
858,1847.36
859,1847.36
860,1847.36
861,1847.36
862,1847.36
863,1847.36
864,1847.36
865,1847.36
866,1847.36
867,1847.36
868,1847.36
869,1847.36
870,1847.36
871,1847.36
872,1847.36
873,1847.36
874,1847.36
875,1847.36
876,1847.36
877,1847.36
878,1847.36
879,1847.36
880,1847.36
881,1847.36
882,1847.36
883,1847.36
884,1847.36
885,1847.36
886,1847.36
887,1847.36
888,1847.36
889,1847.36
890,1847.36
891,1847.36
892,1847.36
893,1847.36
894,1847.36
895,1847.36
896,1847.36
897,1847.36
898,1847.36
899,1847.36
900,1847.36
901,1847.36
902,1847.36
903,1847.36
904,1847.36
905,1847.36
906,1847.36
907,1847.36
908,1847.36
909,1847.36
910,1847.36
911,1847.36
912,1847.36
913,1847.36
914,1847.36
915,1847.36
916,1847.36
917,1847.36
918,1847.36
919,1847.36
920,1847.36
921,1847.36
922,1847.36
923,1847.36
924,1847.36
925,1847.36
926,1847.36
927,1847.36
928,1847.36
929,1847.36
930,1847.36
931,1847.36
932,1847.36
933,1847.36
934,1847.36
935,1847.36
936,1847.36
937,1847.36
938,1847.36
939,1847.36
940,1847.36
941,1847.36
942,1847.36
943,1847.36
944,1847.36
945,1847.36
946,1847.36
947,1847.36
948,1847.36
949,1847.36
950,1847.36
951,1847.36
952,1847.36
953,1847.36
954,1847.36
955,1847.36
956,1847.36
957,1847.36
958,1847.36
959,1847.36
960,1847.36
961,1847.36
962,1847.36
963,1847.36
964,1847.36
965,1847.36
966,1847.36
967,1847.36
968,1847.36
969,1847.36
970,1847.36
971,1847.36
972,1847.36
973,1847.36
974,1847.36
975,1847.36
976,1847.36
977,1847.36
978,1847.36
979,1847.36
980,1847.36
981,1847.36
982,1847.36
983,1847.36
984,1847.36
985,1847.36
986,1847.36
987,1847.36
988,1847.36
989,1847.36
990,1847.36
991,1847.36
992,1847.36
993,1847.36
994,1847.36
995,1847.36
996,1847.36
997,1847.36
998,1847.36
999,1847.36
1000,1847.36
1001,1847.36
1002,1847.36
1003,1847.36
1004,1847.36
1005,1847.36
1006,1847.36
1007,1847.36
1008,1847.36
1009,1847.36
1010,1847.36
1011,1847.36
1012,1847.36
1013,1847.36
1014,1847.36
1015,1847.36
1016,1847.36
1017,1847.36
1018,1847.36
1019,1847.36
1020,1847.36
1021,1847.36
1022,1847.36
1023,1847.36
1024,1847.36
1025,1847.36
1026,1847.36
1027,1847.36
1028,1847.36
1029,1847.36
1030,1847.36
1031,1847.36
1032,1847.36
1033,1847.36
1034,1847.36
1035,1847.36
1036,1847.36
1037,1847.36
1038,1847.36
1039,1847.36
1040,1847.36
1041,1847.36
1042,1847.36
1043,1847.36
1044,1847.36
1045,1847.36
1046,1847.36
1047,1847.36
1048,1847.36
1049,1847.36
1050,1847.36
1051,1847.36
1052,1847.36
1053,1847.36
1054,1847.36
1055,1847.36
1056,1847.36
1057,1847.36
1058,1847.36
1059,1847.36
1060,1847.36
1061,1847.36
1062,1847.36
1063,1847.36
1064,1847.36
1065,1847.36
1066,1847.36
1067,1847.36
1068,1847.36
1069,1847.36
1070,1847.36
1071,1847.36
1072,1847.36
1073,1847.36
1074,1847.36
1075,1847.36
1076,1847.36
1077,1847.36
1078,1847.36
1079,1847.36
1080,1847.36
1081,1847.36
1082,1847.36
1083,1847.36
1084,1847.36
1085,1847.36
1086,1847.36
1087,1847.36
1088,1847.36
1089,1847.36
1090,1847.36
1091,1788.48
1092,1729.6
1093,1729.6
1094,1670.72
1095,1611.84
1096,1611.84
1097,1552.96
1098,1552.96
1099,1552.96
1100,1494.08
1101,1435.2
1102,1435.2
1103,1376.32
1104,1376.32
1105,1317.44
1106,1317.44
1107,1258.56
1108,1258.56
1109,1199.68
1110,1199.68
1111,1140.8
1112,1140.8
1113,1140.8
1114,1081.92
1115,1023.04
1116,1023.04
1117,964.16
1118,964.16
1119,964.16
1120,964.16
1121,920.0
1122,890.56
1123,890.56
1124,861.12
1125,831.68
1126,772.8
1127,743.36
1128,713.92
1129,713.92
1130,684.48
1131,684.48
1132,684.48
1133,684.48
1134,684.48
1135,655.04
1136,625.6
1137,655.04
1138,655.04
1139,684.48
1140,713.92
1141,684.48
1142,713.92
1143,655.04
1144,596.16
1145,596.16
1146,566.72
1147,566.72
1148,566.72
1149,566.72
1150,537.28
1151,537.28
1152,507.84
1153,537.28
1154,537.28
1155,566.72
1156,537.28
1157,507.84
1158,478.4
1159,441.6
1160,397.44
1161,382.72
1162,368.0
1163,353.28
1164,353.28
1165,338.56
1166,338.56
1167,338.56
1168,323.84
1169,323.84
1170,323.84
1171,323.84
1172,323.84
1173,323.84
1174,309.12
1175,309.12
1176,279.68
1177,279.68
1178,264.96
1179,250.24
1180,250.24
1181,235.52
1182,224.48
1183,224.48
1184,217.12
1185,224.48
1186,165.6
1187,143.52
1188,128.8
1189,114.08
1190,101.2
1191,93.84
1192,82.8
1193,75.44
1194,68.08
1195,64.4
1196,57.04
1197,57.04
1198,53.36
1199,48.76
1200,46.92
1201,35.88
1202,32.2
1203,26.68
1204,24.84
1205,24.84
1206,16.56
1207,12.88
1208,11.04
1209,9.2
1210,8.28
1211,7.36
1212,5.52
1213,5.06
1214,5.06
1215,4.6
1216,4.14
1217,4.14
1218,4.14
1219,3.68
1220,3.68
1221,3.22
1222,3.22
1223,3.22
1224,2.76
1225,2.76
1226,2.76
1227,2.76
1228,2.3
1229,2.3
1230,2.3
1231,2.3
1232,2.3
1233,2.3
1234,2.3
1235,2.3
1236,2.3
1237,2.3
1238,2.3
1239,2.3
1240,2.3
1241,2.3
1242,2.3
1243,2.3
1244,2.3
1245,2.3
1246,2.3
1247,2.3
1248,2.3
1249,2.3
1250,2.3
1251,2.3
1252,2.3
1253,2.3
1254,2.3
1255,2.3
1256,2.3
1257,2.3
1258,2.3
1259,2.3
1260,2.3
1261,2.3
1262,2.3
1263,2.3
1264,2.3
1265,2.3
1266,2.3
1267,2.3
1268,2.3
1269,2.3
1270,2.3
1271,2.3
1272,2.3
1273,2.3
1274,2.3
1275,2.3
1276,2.3
1277,2.3
1278,2.3
1279,2.3
1280,2.3
1281,2.3
1282,2.3
1283,2.3
1284,2.3
1285,2.3
1286,2.3
1287,2.3
1288,2.3
1289,2.3
1290,2.3
1291,2.3
1292,2.3
1293,2.3
1294,2.3
1295,2.3
1296,2.3
1297,2.3
1298,2.3
1299,2.3
1300,2.3
1301,2.3
1302,2.3
1303,2.3
1304,2.3
1305,2.3
1306,2.3
1307,2.3
1308,2.3
1309,2.3
1310,2.3
1311,2.3
1312,2.3
1313,2.3
1314,2.3
1315,2.3
1316,2.3
1317,2.3
1318,2.3
1319,2.3
1320,2.3
1321,2.3
1322,2.3
1323,2.3
1324,2.3
1325,2.3
1326,2.3
1327,2.3
1328,2.3
1329,2.3
1330,2.3
1331,2.3
1332,2.3
1333,2.3
1334,2.3
1335,2.3
1336,2.3
1337,2.3
1338,2.3
1339,2.3
1340,2.3
1341,2.3
1342,2.3
1343,2.3
1344,2.3
1345,2.3
1346,2.3
1347,2.3
1348,2.3
1349,2.3
1350,2.3
1351,2.3
1352,2.3
1353,2.3
1354,2.3
1355,2.3
1356,2.3
1357,2.3
1358,2.3
1359,2.3
1360,2.3
1361,2.3
1362,2.3
1363,2.3
1364,2.3
1365,2.3
1366,2.3
1367,2.3
1368,2.3
1369,2.3
1370,2.3
1371,2.3
1372,2.3
1373,2.3
1374,2.3
1375,2.3
1376,2.3
1377,2.3
1378,2.3
1379,2.3
1380,2.3
1381,2.3
1382,2.3
1383,2.3
1384,2.3
1385,2.3
1386,2.3
1387,2.3
1388,2.3
1389,2.3
1390,2.3
1391,2.3
1392,2.3
1393,2.3
1394,2.3
1395,2.3
1396,2.3
1397,2.3
1398,2.3
1399,2.3
1400,2.3
1401,2.3
1402,2.3
1403,2.3
1404,2.3
1405,2.3
1406,2.3
1407,2.3
1408,2.3
1409,2.3
1410,2.3
1411,2.3
1412,2.3
1413,2.3
1414,2.3
1415,2.3
1416,2.3
1417,2.3
1418,2.3
1419,2.3
1420,2.3
1421,2.3
1422,2.3
1423,2.3
1424,2.3
1425,2.3
1426,2.3
1427,2.3
1428,2.3
1429,2.3
1430,2.3
1431,2.3
1432,2.3
1433,2.3
1434,2.3
1435,2.3
1436,2.3
1437,2.3
1438,2.3
1439,2.3
1440,2.3
1441,2.3
1442,2.3
1443,2.3
1444,2.3
1445,2.3
1446,2.3
1447,2.3
1448,2.3
1449,2.3
1450,2.3
1451,2.3
1452,2.3
1453,2.3
1454,2.3
1455,2.3
1456,2.3
1457,2.3
1458,2.3
1459,2.3
1460,2.3
1461,2.3
1462,2.3
1463,2.3
1464,2.3
1465,2.3
1466,2.3
1467,2.3
1468,2.3
1469,2.3
1470,2.3
1471,2.3
1472,2.3
1473,2.3
1474,2.3
1475,2.3
1476,2.3
1477,2.3
1478,2.3
1479,2.3
1480,2.3
1481,2.3
1482,2.3
1483,2.3
1484,2.3
1485,2.3
1486,2.3
1487,2.3
1488,2.3
1489,2.3
1490,2.3
1491,2.3
1492,2.3
1493,2.3
1494,2.3
1495,2.3
1496,2.3
1497,2.3
1498,2.3
1499,2.3
1500,2.3
1501,2.3
1502,2.3
1503,2.3
1504,2.3
1505,2.3
1506,2.3
1507,2.3
1508,2.3
1509,2.3
1510,2.3
1511,2.3
1512,2.3
1513,2.3
1514,2.3
1515,2.3
1516,2.3
1517,2.3
1518,2.3
1519,2.3
1520,2.3
1521,2.3
1522,2.3
1523,2.3
1524,2.3
1525,2.3
1526,2.3
1527,2.3
1528,2.3
1529,2.3
1530,2.3
1531,2.3
1532,2.3
1533,2.3
1534,2.3
1535,2.3
1536,2.3
1537,2.3
1538,2.3
1539,2.3
1540,2.3
1541,2.3
1542,2.3
1543,2.3
1544,2.3
1545,2.3
1546,2.3
1547,2.3
1548,2.3
1549,2.3
1550,2.3
1551,2.3
1552,2.3
1553,2.3
1554,2.3
1555,2.3
1556,2.3
1557,2.3
1558,2.3
1559,2.3
1560,2.3
1561,2.3
1562,2.3
1563,2.3
1564,2.3
1565,2.3
1566,2.3
1567,2.3
1568,2.3
1569,2.3
1570,2.3
1571,2.3
1572,2.3
1573,2.3
1574,2.3
1575,2.3
1576,2.3
1577,2.3
1578,2.3
1579,2.3
1580,2.3
1581,2.3
1582,2.3
1583,2.3
1584,2.3
1585,2.3
1586,2.3
1587,2.3
1588,2.3
1589,2.3
1590,2.3
1591,2.3
1592,2.3
1593,2.3
1594,2.3
1595,2.3
1596,2.3
1597,2.3
1598,2.3
1599,2.3
1600,2.3
1601,2.3
1602,2.3
1603,2.3
1604,2.3
1605,2.3
1606,2.3
1607,2.3
1608,2.3
1609,2.3
1610,2.3
1611,2.3
1612,2.3
1613,2.3
1614,2.3
1615,2.3
1616,2.3
1617,2.3
1618,2.3
1619,2.3
1620,2.3
1621,2.3
1622,2.3
1623,2.3
1624,2.3
1625,2.3
1626,2.3
1627,2.3
1628,2.3
1629,2.3
1630,2.3
1631,2.3
1632,2.3
1633,2.3
1634,2.3
1635,2.3
1636,2.3
1637,2.3
1638,2.3
1639,2.3
1640,2.3
1641,2.3
1642,2.3
1643,2.3
1644,2.3
1645,2.3
1646,2.3
1647,2.3
1648,2.3
1649,2.3
1650,2.3
1651,2.3
1652,2.3
1653,2.3
1654,2.3
1655,2.3
1656,2.3
1657,2.3
1658,2.3
1659,2.3
1660,2.3
1661,2.3
1662,2.3
1663,2.3
1664,2.3
1665,2.3
1666,2.3
1667,2.3
1668,2.3
1669,2.3
1670,2.3
1671,2.3
1672,2.3
1673,2.3
1674,2.3
1675,2.3
1676,2.3
1677,2.3
1678,2.3
1679,2.3
1680,2.3
1681,2.3
1682,2.3
1683,2.3
1684,2.3
1685,2.3
1686,2.3
1687,2.3
1688,2.3
1689,2.3
1690,2.3
1691,2.3
1692,2.3
1693,2.3
1694,2.3
1695,2.3
1696,2.3
1697,2.3
1698,2.3
1699,2.3
1700,2.3
1701,2.3
1702,2.3
1703,2.3
1704,2.3
1705,2.3
1706,2.3
1707,2.3
1708,2.3
1709,2.3
1710,2.3
1711,2.3
1712,2.3
1713,2.3
1714,2.3
1715,2.3
1716,2.3
1717,2.3
1718,2.3
1719,2.3
1720,2.3
1721,2.3
1722,2.3
1723,2.3
1724,2.3
1725,2.3
1726,2.3
1727,2.3
1728,2.3
1729,2.3
1730,2.3
1731,2.3
1732,2.3
1733,2.3
1734,2.3
1735,2.3
1736,2.3
1737,2.3
1738,2.3
1739,2.3
1740,2.3
1741,2.3
1742,2.3
1743,2.3
1744,2.3
1745,2.3
1746,2.3
1747,2.3
1748,2.3
1749,2.3
1750,2.3
1751,2.3
1752,2.3
1753,2.3
1754,2.3
1755,2.3
1756,2.3
1757,2.3
1758,2.3
1759,2.3
1760,2.3
1761,2.3
1762,2.3
1763,2.3
1764,2.3
1765,2.3
1766,2.3
1767,2.3
1768,2.3
1769,2.3
1770,2.3
1771,2.3
1772,2.3
1773,2.3
1774,2.3
1775,2.3
1776,2.3
1777,2.3
1778,2.3
1779,2.3
1780,2.3
1781,2.3
1782,2.3
1783,2.3
1784,2.3
1785,2.3
1786,2.3
1787,2.3
1788,2.3
1789,2.3
1790,2.3
1791,2.3
1792,2.3
1793,2.3
1794,2.3
1795,2.3
1796,2.3
1797,2.3
1798,2.3
1799,2.3
1800,2.3
1801,2.3
1802,2.3
1803,2.3
1804,2.3
1805,2.3
1806,2.3
1807,2.3
1808,2.3
1809,2.3
1810,2.3
1811,2.3
1812,2.3
1813,2.3
1814,2.3
1815,2.3
1816,2.3
1817,2.3
1818,2.3
1819,2.3
1820,2.3
1821,2.3
1822,2.3
1823,2.3
1824,2.3
1825,2.3
1826,2.3
1827,2.3
1828,2.3
1829,2.3
1830,2.3
1831,2.3
1832,2.3
1833,2.3
1834,2.3
1835,2.3
1836,2.3
1837,2.3
1838,2.3
1839,2.3
1840,2.3
1841,2.3
1842,2.3
1843,2.3
1844,2.3
1845,2.3
1846,2.3
1847,2.3
1848,2.3
1849,2.3
1850,2.3
1851,2.3
1852,2.3
1853,2.3
1854,2.3
1855,2.3
1856,2.3
1857,2.3
1858,2.3
1859,2.3
1860,2.3
1861,2.3
1862,2.3
1863,2.3
1864,2.3
1865,2.3
1866,2.3
1867,2.3
1868,2.3
1869,2.3
1870,2.3
1871,2.3
1872,2.3
1873,2.3
1874,2.3
1875,2.3
1876,2.3
1877,2.3
1878,2.3
1879,2.3
1880,2.3
1881,2.3
1882,2.3
1883,2.3
1884,2.3
1885,2.3
1886,2.3
1887,2.3
1888,2.3
1889,2.3
1890,2.3
1891,2.3
1892,2.3
1893,2.3
1894,2.3
1895,2.3
1896,2.3
1897,2.3
1898,2.3
1899,2.3
1900,2.3
1901,2.3
1902,2.3
1903,2.3
1904,2.3
1905,2.3
1906,2.3
1907,2.3
1908,2.3
1909,2.3
1910,2.3
1911,2.3
1912,2.3
1913,2.3
1914,2.3
1915,1.84
1916,2.3
1917,2.3
1918,2.3
1919,2.3
1920,2.3
1921,2.3
1922,2.3
1923,2.3
1924,2.3
1925,1.84
1926,2.3
1927,2.3
1928,2.3
1929,2.3
1930,2.3
1931,2.3
1932,2.3
1933,2.3
1934,2.3
1935,2.3
1936,2.3
1937,2.3
1938,2.3
1939,2.3
1940,2.3
1941,2.3
1942,2.3
1943,2.3
1944,1.84
1945,1.84
1946,2.3
1947,2.3
1948,2.3
1949,2.3
1950,2.3
1951,2.3
1952,2.3
1953,2.3
1954,2.3
1955,2.3
1956,2.3
1957,2.3
1958,2.3
1959,1.84
1960,2.3
1961,2.3
1962,2.3
1963,2.3
1964,2.3
1965,2.3
1966,2.3
1967,2.3
1968,2.3
1969,2.3
1970,2.3
1971,2.3
1972,2.3
1973,2.3
1974,2.3
1975,2.3
1976,2.3
1977,2.3
1978,2.3
1979,2.3
1980,2.3
1981,2.3
1982,2.3
1983,2.3
1984,2.3
1985,2.3
1986,2.3
1987,2.3
1988,2.3
1989,2.3
1990,2.3
1991,2.3
1992,2.3
1993,1.84
1994,2.3
1995,2.3
1996,2.3
1997,1.84
1998,2.3
1999,2.3
2000,2.3
2001,2.3
2002,2.3
2003,2.3
2004,1.84
2005,2.3
2006,2.3
2007,2.3
2008,2.3
2009,2.3
2010,2.3
2011,2.3
2012,2.3
2013,2.3
2014,2.3
2015,2.3
2016,2.3
2017,1.84
2018,2.3
2019,1.84
2020,2.3
2021,2.3
2022,2.3
2023,2.3
2024,1.84
2025,1.84
2026,2.3
2027,1.84
2028,1.84
2029,1.84
2030,1.84
2031,1.84
2032,1.84
2033,2.3
2034,1.84
2035,2.3
2036,2.3
2037,1.84
2038,1.84
2039,1.84
2040,1.84
2041,2.3
2042,2.3
2043,2.3
2044,2.3
2045,1.84
2046,1.84
