time,light
389,53.36
390,53.36
391,53.36
392,53.36
393,53.36
394,53.36
395,53.36
396,53.36
397,53.36
398,53.36
399,53.36
400,53.36
401,53.36
402,57.04
403,57.04
404,57.04
405,57.04
406,57.04
407,57.04
408,57.04
409,57.04
410,57.04
411,57.04
412,57.04
413,60.72
414,60.72
415,60.72
416,60.72
417,60.72
418,60.72
419,64.4
420,64.4
421,64.4
422,64.4
423,64.4
424,64.4
425,68.08
426,68.08
427,68.08
428,68.08
429,71.76
430,71.76
431,71.76
432,71.76
433,71.76
434,71.76
435,71.76
436,71.76
437,71.76
438,71.76
439,75.44
440,75.44
441,75.44
442,75.44
443,75.44
444,75.44
445,75.44
446,79.12
447,79.12
448,79.12
449,79.12
450,79.12
451,79.12
452,82.8
453,82.8
454,86.48
455,90.16
456,97.52
457,101.2
458,101.2
459,104.88
460,104.88
461,108.56
462,108.56
463,108.56
464,114.08
465,114.08
466,114.08
467,114.08
468,121.44
469,121.44
470,121.44
471,121.44
472,121.44
473,128.8
474,128.8
475,128.8
476,128.8
477,128.8
478,128.8
479,128.8
480,128.8
481,136.16
482,136.16
483,136.16
484,136.16
485,136.16
486,136.16
487,136.16
488,136.16
489,136.16
490,136.16
491,143.52
492,143.52
493,143.52
494,143.52
495,143.52
496,150.88
497,150.88
498,150.88
499,150.88
500,150.88
501,150.88
502,150.88
503,150.88
504,158.24
505,158.24
506,158.24
507,158.24
508,158.24
509,158.24
510,158.24
511,158.24
512,158.24
513,165.6
514,165.6
515,165.6
516,165.6
517,165.6
518,172.96
519,172.96
520,172.96
521,172.96
522,172.96
523,172.96
524,180.32
525,180.32
526,180.32
527,180.32
528,180.32
529,180.32
530,180.32
531,180.32
532,180.32
533,187.68
534,187.68
535,187.68
536,187.68
537,187.68
538,187.68
539,195.04
540,195.04
541,195.04
542,195.04
543,195.04
544,202.4
545,202.4
546,202.4
547,202.4
548,209.76
549,209.76
550,209.76
551,209.76
552,217.12
553,217.12
554,217.12
555,217.12
556,217.12
557,224.48
558,224.48
559,224.48
560,224.48
561,224.48
562,224.48
563,235.52
564,235.52
565,235.52
566,235.52
567,235.52
568,235.52
569,235.52
570,250.24
571,250.24
572,250.24
573,250.24
574,250.24
575,250.24
576,250.24
577,250.24
578,250.24
579,250.24
580,264.96
581,264.96
582,264.96
583,264.96
584,264.96
585,264.96
586,264.96
587,264.96
588,264.96
589,264.96
590,264.96
591,264.96
592,279.68
593,279.68
594,279.68
595,279.68
596,279.68
597,279.68
598,279.68
599,279.68
600,279.68
601,279.68
602,294.4
603,294.4
604,294.4
605,294.4
606,294.4
607,294.4
608,294.4
609,294.4
610,294.4
611,294.4
612,294.4
613,294.4
614,294.4
615,294.4
616,294.4
617,294.4
618,309.12
619,309.12
620,309.12
621,309.12
622,309.12
623,309.12
624,309.12
625,309.12
626,309.12
627,309.12
628,309.12
629,309.12
630,309.12
631,309.12
632,309.12
633,309.12
634,309.12
635,309.12
636,309.12
637,309.12
638,309.12
639,309.12
640,309.12
641,309.12
642,309.12
643,309.12
644,309.12
645,309.12
646,323.84
647,323.84
648,323.84
649,323.84
650,323.84
651,323.84
652,323.84
653,323.84
654,323.84
655,323.84
656,323.84
657,323.84
658,323.84
659,323.84
660,323.84
661,323.84
662,323.84
663,323.84
664,323.84
665,323.84
666,323.84
667,323.84
668,338.56
669,338.56
670,338.56
671,338.56
672,338.56
673,338.56
674,338.56
675,323.84
676,323.84
677,323.84
678,323.84
679,323.84
680,323.84
681,323.84
682,323.84
683,323.84
684,323.84
685,323.84
686,323.84
687,309.12
688,309.12
689,323.84
690,323.84
691,323.84
692,323.84
693,323.84
694,323.84
695,338.56
696,338.56
697,338.56
698,338.56
699,338.56
700,338.56
701,338.56
702,338.56
703,338.56
704,338.56
705,338.56
706,338.56
707,338.56
708,338.56
709,338.56
710,338.56
711,338.56
712,338.56
713,338.56
714,323.84
715,323.84
716,323.84
717,338.56
718,338.56
719,338.56
720,338.56
721,338.56
722,338.56
723,338.56
724,338.56
725,353.28
726,338.56
727,338.56
728,353.28
729,338.56
730,338.56
731,323.84
732,323.84
733,323.84
734,323.84
735,323.84
736,338.56
737,338.56
738,338.56
739,338.56
740,338.56
741,338.56
742,338.56
743,338.56
744,338.56
745,353.28
746,353.28
747,353.28
748,338.56
749,338.56
750,338.56
751,338.56
752,338.56
753,338.56
754,338.56
755,338.56
756,338.56
757,338.56
758,338.56
759,338.56
760,338.56
761,338.56
762,338.56
763,338.56
764,338.56
765,338.56
766,338.56
767,338.56
768,338.56
769,338.56
770,338.56
771,338.56
772,338.56
773,338.56
774,338.56
775,338.56
776,338.56
777,338.56
778,323.84
779,323.84
780,323.84
781,323.84
782,323.84
783,323.84
784,323.84
785,323.84
786,323.84
787,338.56
788,338.56
789,338.56
790,338.56
791,338.56
792,338.56
793,338.56
794,338.56
795,338.56
796,353.28
797,353.28
798,353.28
799,353.28
800,353.28
801,353.28
802,338.56
803,338.56
804,353.28
805,338.56
806,338.56
807,338.56
808,338.56
809,338.56
810,338.56
811,338.56
812,338.56
813,338.56
814,338.56
815,338.56
816,338.56
817,338.56
818,338.56
819,338.56
820,338.56
821,338.56
822,338.56
823,338.56
824,338.56
825,323.84
826,323.84
827,323.84
828,323.84
829,323.84
830,338.56
831,338.56
832,338.56
833,338.56
834,338.56
835,338.56
836,353.28
837,353.28
838,353.28
839,353.28
840,353.28
841,353.28
842,338.56
843,338.56
844,323.84
845,338.56
846,338.56
847,338.56
848,338.56
849,338.56
850,338.56
851,338.56
852,338.56
853,338.56
854,338.56
855,338.56
856,338.56
857,338.56
858,338.56
859,338.56
860,338.56
861,338.56
862,338.56
863,338.56
864,338.56
865,323.84
866,279.68
867,309.12
868,338.56
869,338.56
870,323.84
871,353.28
872,353.28
873,323.84
874,323.84
875,309.12
876,309.12
877,309.12
878,323.84
879,323.84
880,323.84
881,338.56
882,338.56
883,353.28
884,338.56
885,353.28
886,353.28
887,353.28
888,353.28
889,353.28
890,338.56
891,338.56
892,338.56
893,338.56
894,338.56
895,338.56
896,338.56
897,338.56
898,338.56
899,338.56
900,338.56
901,323.84
902,323.84
903,323.84
904,294.4
905,309.12
906,309.12
907,309.12
908,309.12
909,309.12
910,294.4
911,279.68
912,264.96
913,264.96
914,264.96
915,309.12
916,323.84
917,294.4
918,294.4
919,294.4
920,294.4
921,294.4
922,309.12
923,294.4
924,294.4
925,309.12
926,309.12
927,309.12
928,309.12
929,323.84
930,309.12
931,309.12
932,309.12
933,323.84
934,323.84
935,309.12
936,323.84
937,309.12
938,309.12
939,309.12
940,309.12
941,309.12
942,309.12
943,309.12
944,309.12
945,309.12
946,294.4
947,294.4
948,294.4
949,294.4
950,279.68
951,294.4
952,294.4
953,279.68
954,279.68
955,279.68
956,279.68
957,279.68
958,264.96
959,250.24
960,250.24
961,250.24
962,250.24
963,250.24
964,264.96
965,264.96
966,264.96
967,279.68
968,279.68
969,279.68
970,279.68
971,279.68
972,279.68
973,279.68
974,279.68
975,264.96
976,264.96
977,250.24
978,250.24
979,224.48
980,235.52
981,235.52
982,224.48
983,224.48
984,217.12
985,217.12
986,209.76
987,217.12
988,217.12
989,209.76
990,217.12
991,217.12
992,217.12
993,224.48
994,224.48
995,217.12
996,209.76
997,209.76
998,209.76
999,209.76
1000,209.76
1001,209.76
1002,217.12
1003,217.12
1004,217.12
1005,217.12
1006,217.12
1007,217.12
1008,217.12
1009,217.12
1010,202.4
1011,202.4
1012,202.4
1013,202.4
1014,202.4
1015,195.04
1016,195.04
1017,195.04
1018,195.04
1019,195.04
1020,195.04
1021,195.04
1022,180.32
1023,180.32
1024,172.96
1025,172.96
1026,172.96
1027,172.96
1028,172.96
1029,172.96
1030,172.96
1031,172.96
1032,172.96
1033,165.6
1034,158.24
1035,158.24
1036,158.24
1037,158.24
1038,158.24
1039,150.88
1040,150.88
1041,150.88
1042,150.88
1043,150.88
1044,143.52
1045,136.16
1046,136.16
1047,136.16
1048,136.16
1049,136.16
1050,128.8
1051,128.8
1052,128.8
1053,128.8
1054,128.8
1055,121.44
1056,121.44
1057,121.44
1058,121.44
1059,121.44
1060,121.44
1061,121.44
1062,114.08
1063,114.08
1064,114.08
1065,114.08
1066,114.08
1067,114.08
1068,114.08
1069,108.56
1070,108.56
1071,114.08
1072,114.08
1073,114.08
1074,114.08
1075,108.56
1076,108.56
1077,108.56
1078,108.56
1079,104.88
1080,104.88
1081,101.2
1082,101.2
1083,101.2
1084,90.16
1085,86.48
1086,86.48
1087,86.48
1088,82.8
1089,82.8
1090,82.8
1091,82.8
1092,82.8
1093,82.8
1094,79.12
1095,79.12
1096,79.12
1097,18.4
1098,16.56
1099,12.88
1100,9.2
1101,7.36
1102,7.36
1103,6.9
1104,6.44
1105,5.98
1106,5.52
1107,4.14
1108,3.22
1109,3.22
1110,2.3
1111,1.38
1112,1.38
1113,1.38
1114,0.92
1115,0.92
1116,0.92
1117,0.92
1118,0.92
1119,0.92
1120,0.92
1121,0.92
1122,0.92
1123,0.92
1124,0.92
1125,0.92
1126,0.92
1127,0.92
1128,0.92
1129,0.92
1130,0.92
1131,0.92
1132,0.92
1133,0.92
1134,0.92
1135,0.92
1136,0.92
1137,0.92
1138,0.92
1139,0.92
1140,0.92
1141,0.92
1142,0.92
1143,0.92
1144,0.92
1145,0.92
1146,0.92
1147,0.92
1148,0.92
1149,0.92
1150,0.92
1151,0.92
1152,0.92
1153,0.92
1154,0.92
1155,0.92
1156,0.92
1157,0.92
1158,0.92
1159,0.92
1160,0.92
1161,0.92
1162,0.92
1163,0.92
1164,0.92
1165,0.92
1166,0.92
1167,0.92
1168,0.92
1169,0.92
1170,0.92
1171,0.92
1172,0.92
1173,0.92
1174,0.92
1175,0.92
1176,0.92
1177,0.92
1178,0.92
1179,0.92
1180,0.92
1181,0.92
1182,0.92
1183,0.92
1184,0.92
1185,0.92
1186,0.92
1187,0.92
1188,0.92
1189,0.92
1190,0.92
1191,0.92
1192,0.92
1193,0.92
1194,0.92
1195,0.92
1196,0.92
1197,0.92
1198,0.92
1199,0.92
1200,0.92
1201,0.92
1202,0.92
1203,0.92
1204,0.92
1205,0.92
1206,0.92
1207,0.92
1208,0.92
1209,0.92
1210,0.92
1211,0.92
1212,0.92
1213,0.92
1214,0.92
1215,0.92
1216,0.92
1217,0.92
1218,0.92
1219,0.92
1220,0.92
1221,0.92
1222,0.92
1223,0.92
1224,0.92
1225,0.92
1226,0.92
1227,0.92
1228,0.92
1229,0.92
1230,0.92
1231,0.92
1232,0.92
1233,0.92
1234,0.92
1235,0.92
1236,0.92
1237,0.92
1238,0.92
1239,0.92
1240,0.92
1241,0.92
1242,0.92
1243,0.92
1244,0.92
1245,0.92
1246,0.92
1247,0.92
1248,0.92
1249,0.92
1250,0.92
1251,0.92
1252,0.92
1253,0.92
1254,0.92
1255,0.92
1256,0.92
1257,0.92
1258,0.92
1259,0.92
1260,0.92
1261,0.92
1262,0.92
1263,0.92
1264,0.92
1265,0.92
1266,0.92
1267,0.92
1268,0.92
1269,0.92
1270,0.92
1271,0.92
1272,0.92
1273,0.92
1274,0.92
1275,0.92
1276,0.92
1277,0.92
1278,0.92
1279,0.92
1280,0.92
1281,0.92
1282,0.92
1283,0.92
1284,0.92
1285,0.92
1286,0.92
1287,0.92
1288,0.92
1289,0.92
1290,0.92
1291,0.92
1292,0.92
1293,0.92
1294,0.92
1295,0.92
1296,0.92
1297,0.92
1298,0.92
1299,0.92
1300,0.92
1301,0.92
1302,0.92
1303,0.92
1304,0.92
1305,0.92
1306,0.92
1307,0.92
1308,0.92
1309,0.92
1310,0.92
1311,0.92
1312,0.92
1313,0.92
1314,0.92
1315,0.92
1316,0.92
1317,0.92
1318,0.92
1319,0.92
1320,0.92
1321,0.92
1322,0.92
1323,0.92
1324,0.92
1325,0.92
1326,0.92
1327,0.92
1328,0.92
1329,0.92
1330,0.92
1331,0.92
1332,0.92
1333,0.92
1334,0.92
1335,0.92
1336,0.92
1337,0.92
1338,0.92
1339,0.92
1340,0.92
1341,0.92
1342,0.92
1343,0.92
1344,0.92
1345,0.92
1346,0.92
1347,0.92
1348,0.92
1349,0.92
1350,0.92
1351,0.92
1352,0.92
1353,0.92
1354,0.92
1355,0.92
1356,0.92
1357,0.92
1358,0.92
1359,0.92
1360,0.92
1361,0.92
1362,0.92
1363,0.92
1364,0.92
1365,0.92
1366,0.92
1367,0.92
1368,0.92
1369,0.92
1370,0.92
1371,0.92
1372,0.92
1373,0.92
1374,0.92
1375,0.92
1376,0.92
1377,0.92
1378,0.92
1379,0.92
1380,0.92
1381,0.92
1382,0.92
1383,0.92
1384,0.92
1385,0.92
1386,0.92
1387,0.92
1388,0.92
1389,0.92
1390,0.92
1391,0.92
1392,0.92
1393,0.92
1394,0.92
1395,0.92
1396,0.92
1397,0.92
1398,0.92
1399,0.92
1400,0.92
1401,0.92
1402,0.92
1403,0.92
1404,0.92
1405,0.92
1406,0.92
1407,0.92
1408,0.92
1409,0.92
1410,0.92
1411,0.92
1412,0.92
1413,0.92
1414,0.92
1415,0.92
1416,0.92
1417,0.92
1418,0.92
1419,0.92
1420,0.92
1421,0.92
1422,0.92
1423,0.92
1424,0.92
1425,0.92
1426,0.92
1427,0.92
1428,0.92
1429,0.92
1430,0.92
1431,0.92
1432,0.92
1433,0.92
1434,0.92
1435,0.92
1436,0.92
1437,0.92
1438,0.92
1439,0.92
1440,0.92
1441,0.92
1442,0.92
1443,0.92
1444,0.92
1445,0.92
1446,0.92
1447,0.92
1448,0.92
1449,0.92
1450,0.92
1451,0.92
1452,0.92
1453,0.92
1454,0.92
1455,0.92
1456,0.92
1457,0.92
1458,0.92
1459,0.92
1460,0.92
1461,0.92
1462,0.92
1463,0.92
1464,0.92
1465,0.92
1466,0.92
1467,0.92
1468,0.92
1469,0.92
1470,0.92
1471,0.92
1472,0.92
1473,0.92
1474,0.92
1475,0.92
1476,0.92
1477,0.92
1478,0.92
1479,0.92
1480,0.92
1481,0.92
1482,0.92
1483,0.92
1484,0.92
1485,0.92
1486,0.92
1487,0.92
1488,0.92
1489,0.92
1490,0.92
1491,0.92
1492,0.92
1493,0.92
1494,0.92
1495,0.92
1496,0.92
1497,0.92
1498,0.92
1499,0.92
1500,0.92
1501,0.92
1502,0.92
1503,0.92
1504,0.92
1505,0.92
1506,0.92
1507,0.92
1508,0.92
1509,0.92
1510,0.92
1511,0.92
1512,0.92
1513,0.92
1514,0.92
1515,0.92
1516,0.92
1517,0.92
1518,0.92
1519,0.92
1520,0.92
1521,0.92
1522,0.92
1523,0.92
1524,0.92
1525,0.92
1526,0.92
1527,0.92
1528,0.92
1529,0.92
1530,0.92
1531,0.92
1532,0.92
1533,0.92
1534,0.92
1535,0.92
1536,0.92
1537,0.92
1538,0.92
1539,0.92
1540,0.92
1541,0.92
1542,0.92
1543,0.92
1544,0.92
1545,0.92
1546,0.92
1547,0.92
1548,0.92
1549,0.92
1550,0.92
1551,0.92
1552,0.92
1553,0.92
1554,0.92
1555,0.92
1556,0.92
1557,0.92
1558,0.92
1559,0.92
1560,0.92
1561,0.92
1562,0.92
1563,0.92
1564,0.92
1565,0.92
1566,0.92
1567,0.92
1568,0.92
1569,0.92
1570,0.92
1571,0.92
1572,0.92
1573,0.92
1574,0.92
1575,0.92
1576,0.92
1577,0.92
1578,0.92
1579,0.92
1580,0.92
1581,0.92
1582,0.92
1583,0.92
1584,0.92
1585,0.92
1586,0.92
1587,0.92
1588,0.92
1589,0.92
1590,0.92
1591,0.92
1592,0.92
1593,0.92
1594,0.92
1595,0.92
1596,0.92
1597,0.92
1598,0.92
1599,0.92
1600,0.92
1601,0.92
1602,0.92
1603,0.92
1604,0.92
1605,0.92
1606,0.92
1607,0.92
1608,0.92
1609,0.92
1610,0.92
1611,0.92
1612,0.92
1613,0.92
1614,0.92
1615,0.92
1616,0.92
1617,0.92
1618,0.92
1619,0.92
1620,0.92
1621,0.92
1622,0.92
1623,0.92
1624,0.92
1625,0.92
1626,0.92
1627,0.92
1628,0.92
1629,0.92
1630,0.92
1631,0.92
1632,0.92
1633,0.92
1634,0.92
1635,0.92
1636,0.92
1637,1.38
1638,1.38
1639,1.38
1640,1.84
1641,1.84
1642,2.76
1643,2.76
1644,2.76
1645,3.22
1646,3.22
1647,4.14
1648,4.14
1649,5.06
1650,5.06
1651,6.44
1652,7.36
1653,9.2
1654,9.2
1655,9.2
1656,10.12
1657,10.12
1658,11.04
1659,11.04
1660,11.96
1661,13.8
1662,13.8
1663,15.64
1664,16.56
1665,17.48
1666,18.4
1667,20.24
1668,20.24
1669,21.16
1670,23.0
1671,23.0
1672,24.84
1673,24.84
1674,28.52
1675,32.2
1676,32.2
1677,34.04
1678,37.72
1679,39.56
1680,39.56
1681,43.24
1682,45.08
1683,45.08
1684,46.92
1685,46.92
1686,48.76
1687,50.6
1688,50.6
1689,53.36
1690,53.36
1691,57.04
1692,57.04
1693,60.72
1694,68.08
1695,82.8
1696,86.48
1697,82.8
1698,79.12
1699,93.84
1700,114.08
1701,114.08
1702,108.56
1703,86.48
1704,93.84
1705,114.08
1706,114.08
1707,121.44
1708,121.44
1709,121.44
1710,121.44
1711,121.44
1712,121.44
1713,128.8
1714,128.8
1715,128.8
1716,128.8
1717,128.8
1718,121.44
1719,97.52
1720,128.8
1721,136.16
1722,136.16
1723,136.16
1724,128.8
1725,150.88
1726,150.88
1727,150.88
1728,158.24
1729,150.88
1730,165.6
1731,165.6
1732,165.6
1733,172.96
1734,172.96
1735,172.96
1736,172.96
1737,180.32
1738,180.32
1739,180.32
1740,180.32
1741,180.32
1742,180.32
1743,180.32
1744,180.32
1745,180.32
1746,187.68
1747,187.68
1748,195.04
1749,195.04
1750,195.04
1751,195.04
1752,195.04
1753,187.68
1754,235.52
1755,235.52
1756,235.52
1757,235.52
1758,235.52
1759,209.76
1760,224.48
1761,224.48
1762,224.48
1763,217.12
1764,224.48
1765,217.12
1766,209.76
1767,224.48
1768,217.12
1769,217.12
1770,195.04
1771,172.96
1772,165.6
1773,165.6
1774,172.96
1775,187.68
1776,165.6
1777,195.04
1778,172.96
1779,158.24
1780,187.68
1781,187.68
1782,187.68
1783,150.88
1784,150.88
1785,158.24
1786,158.24
1787,250.24
1788,264.96
1789,250.24
1790,250.24
1791,235.52
1792,235.52
1793,235.52
1794,235.52
1795,250.24
1796,250.24
1797,250.24
1798,264.96
1799,264.96
1800,250.24
1801,250.24
1802,250.24
1803,264.96
1804,264.96
1805,264.96
1806,264.96
1807,250.24
1808,250.24
1809,250.24
1810,250.24
1811,250.24
1812,250.24
1813,250.24
1814,250.24
1815,250.24
1816,264.96
1817,250.24
1818,264.96
1819,264.96
1820,264.96
1821,264.96
1822,264.96
1823,264.96
1824,264.96
1825,264.96
1826,264.96
1827,264.96
1828,250.24
1829,250.24
1830,250.24
1831,250.24
1832,250.24
1833,250.24
1834,250.24
1835,235.52
1836,235.52
1837,235.52
1838,250.24
1839,250.24
1840,250.24
1841,250.24
1842,250.24
1843,250.24
1844,250.24
1845,250.24
1846,250.24
1847,250.24
1848,250.24
1849,264.96
1850,264.96
1851,264.96
1852,264.96
1853,264.96
1854,264.96
1855,264.96
1856,264.96
1857,250.24
1858,250.24
1859,250.24
1860,250.24
1861,250.24
1862,250.24
1863,250.24
1864,250.24
1865,250.24
1866,250.24
1867,235.52
1868,235.52
1869,235.52
1870,235.52
1871,235.52
1872,250.24
1873,250.24
1874,250.24
1875,264.96
1876,264.96
1877,264.96
1878,264.96
1879,250.24
1880,250.24
1881,250.24
1882,250.24
1883,250.24
1884,250.24
1885,235.52
1886,235.52
1887,235.52
1888,235.52
1889,235.52
1890,224.48
1891,235.52
1892,235.52
1893,235.52
1894,235.52
1895,235.52
1896,235.52
1897,224.48
1898,224.48
1899,224.48
1900,235.52
1901,235.52
1902,235.52
1903,235.52
1904,235.52
1905,235.52
1906,235.52
1907,235.52
1908,235.52
1909,250.24
1910,250.24
1911,250.24
1912,250.24
1913,250.24
1914,250.24
1915,250.24
1916,250.24
1917,250.24
1918,250.24
1919,250.24
1920,235.52
1921,235.52
1922,235.52
1923,235.52
1924,235.52
1925,235.52
1926,224.48
1927,264.96
1928,264.96
1929,250.24
1930,250.24
1931,235.52
1932,235.52
1933,235.52
1934,235.52
1935,235.52
1936,235.52
1937,235.52
1938,217.12
1939,224.48
1940,235.52
1941,235.52
1942,264.96
1943,264.96
1944,250.24
1945,264.96
1946,264.96
1947,264.96
1948,250.24
1949,180.32
1950,172.96
1951,158.24
1952,150.88
1953,143.52
1954,143.52
1955,150.88
1956,150.88
1957,158.24
1958,158.24
1959,165.6
1960,172.96
1961,180.32
1962,180.32
1963,195.04
1964,209.76
1965,217.12
1966,264.96
1967,217.12
1968,224.48
1969,224.48
1970,224.48
1971,235.52
1972,250.24
1973,309.12
1974,279.68
1975,294.4
1976,279.68
1977,235.52
1978,180.32
1979,180.32
1980,172.96
1981,158.24
1982,158.24
1983,150.88
1984,158.24
1985,158.24
1986,143.52
1987,128.8
1988,128.8
1989,128.8
1990,150.88
1991,143.52
1992,136.16
1993,136.16
1994,136.16
1995,136.16
1996,128.8
1997,128.8
1998,128.8
1999,121.44
2000,121.44
2001,121.44
2002,121.44
2003,121.44
2004,121.44
2005,114.08
2006,114.08
2007,108.56
2008,108.56
2009,104.88
2010,104.88
2011,104.88
2012,104.88
2013,101.2
2014,101.2
2015,101.2
2016,101.2
2017,104.88
2018,104.88
2019,104.88
2020,108.56
2021,101.2
2022,101.2
2023,101.2
2024,101.2
2025,101.2
2026,97.52
2027,93.84
2028,93.84
2029,90.16
2030,90.16
2031,90.16
2032,90.16
2033,90.16
2034,86.48
2035,86.48
2036,82.8
2037,82.8
2038,82.8
2039,82.8
2040,86.48
2041,90.16
2042,86.48
2043,86.48
2044,86.48
2045,82.8
2046,82.8
2047,79.12
2048,79.12
2049,75.44
2050,75.44
2051,71.76
2052,71.76
2053,68.08
2054,68.08
2055,68.08
2056,64.4
2057,64.4
2058,64.4
2059,64.4
2060,64.4
2061,60.72
2062,60.72
2063,60.72
2064,60.72
2065,57.04
2066,57.04
2067,57.04
2068,57.04
2069,57.04
2070,57.04
2071,57.04
2072,53.36
2073,53.36
2074,53.36
2075,53.36
2076,53.36
2077,53.36
2078,53.36
2079,53.36
2080,53.36
2081,53.36
2082,53.36
2083,53.36
2084,48.76
2085,45.08
2086,45.08
2087,45.08
2088,45.08
2089,45.08
2090,45.08
2091,45.08
2092,45.08
2093,45.08
2094,41.4
2095,39.56
2096,39.56
2097,37.72
2098,37.72
2099,35.88
2100,34.04
2101,34.04
2102,32.2
2103,28.52
2104,26.68
2105,26.68
2106,24.84
2107,23.0
2108,23.0
2109,20.24
2110,18.4
2111,16.56
2112,16.56
2113,30.36
2114,32.2
2115,32.2
2116,32.2
2117,32.2
2118,32.2
2119,32.2
2120,32.2
2121,32.2
2122,32.2
2123,30.36
2124,30.36
2125,28.52
2126,28.52
2127,26.68
2128,26.68
2129,24.84
2130,23.0
2131,23.0
2132,23.0
2133,23.0
2134,23.0
2135,23.0
2136,23.0
2137,23.0
2138,23.0
2139,23.0
2140,23.0
