time,light
832,684.48
833,684.48
834,655.04
835,625.6
836,625.6
837,655.04
838,655.04
839,655.04
840,655.04
841,655.04
842,655.04
843,655.04
844,655.04
845,625.6
846,625.6
847,655.04
848,655.04
849,625.6
850,625.6
851,625.6
852,625.6
853,625.6
854,625.6
855,625.6
856,625.6
857,655.04
858,655.04
859,655.04
860,655.04
861,655.04
862,625.6
863,625.6
864,625.6
865,625.6
866,625.6
867,625.6
868,625.6
869,625.6
870,655.04
871,655.04
872,655.04
873,655.04
874,655.04
875,655.04
876,655.04
877,625.6
878,655.04
879,625.6
880,625.6
881,625.6
882,625.6
883,625.6
884,625.6
885,625.6
886,625.6
887,625.6
888,625.6
889,596.16
890,596.16
891,596.16
892,596.16
893,596.16
894,596.16
895,596.16
896,596.16
897,596.16
898,596.16
899,596.16
900,596.16
901,625.6
902,625.6
903,625.6
904,625.6
905,625.6
906,596.16
907,596.16
908,596.16
909,596.16
910,566.72
911,566.72
912,566.72
913,566.72
914,566.72
915,566.72
916,566.72
917,566.72
918,566.72
919,566.72
920,566.72
921,566.72
922,566.72
923,596.16
924,566.72
925,566.72
926,566.72
927,566.72
928,566.72
929,566.72
930,566.72
931,566.72
932,566.72
933,566.72
934,566.72
935,537.28
936,537.28
937,537.28
938,537.28
939,537.28
940,537.28
941,537.28
942,537.28
943,537.28
944,537.28
945,537.28
946,537.28
947,537.28
948,537.28
949,537.28
950,507.84
951,507.84
952,507.84
953,507.84
954,507.84
955,507.84
956,507.84
957,507.84
958,507.84
959,507.84
960,507.84
961,507.84
962,507.84
963,478.4
964,478.4
965,478.4
966,478.4
967,478.4
968,478.4
969,478.4
970,478.4
971,478.4
972,478.4
973,507.84
974,507.84
975,478.4
976,478.4
977,478.4
978,478.4
979,478.4
980,478.4
981,478.4
982,478.4
983,478.4
984,478.4
985,478.4
986,478.4
987,478.4
988,478.4
989,478.4
990,478.4
991,478.4
992,456.32
993,456.32
994,456.32
995,456.32
996,456.32
997,456.32
998,456.32
999,456.32
1000,456.32
1001,456.32
1002,456.32
1003,456.32
1004,456.32
1005,456.32
1006,441.6
1007,456.32
1008,456.32
1009,456.32
1010,456.32
1011,456.32
1012,456.32
1013,441.6
1014,441.6
1015,441.6
1016,456.32
1017,53.36
1018,48.76
1019,45.08
1020,41.4
1021,39.56
1022,39.56
1023,37.72
1024,37.72
1025,35.88
1026,34.04
1027,34.04
1028,34.04
1029,34.04
1030,34.04
1031,32.2
1032,32.2
1033,32.2
1034,32.2
1035,32.2
1036,30.36
1037,30.36
1038,30.36
1039,28.52
1040,28.52
1041,28.52
1042,28.52
1043,28.52
1044,28.52
1045,28.52
1046,28.52
1047,28.52
1048,26.68
1049,26.68
1050,26.68
1051,26.68
1052,26.68
1053,26.68
1054,26.68
1055,26.68
1056,26.68
1057,26.68
1058,26.68
1059,26.68
1060,26.68
1061,26.68
1062,26.68
1063,26.68
1064,26.68
1065,26.68
1066,26.68
1067,26.68
1068,26.68
1069,26.68
1070,26.68
1071,26.68
1072,26.68
1073,26.68
1074,26.68
1075,26.68
1076,26.68
1077,26.68
1078,26.68
1079,26.68
1080,26.68
1081,26.68
1082,26.68
1083,26.68
1084,26.68
1085,26.68
1086,26.68
1087,26.68
1088,26.68
1089,26.68
1090,26.68
1091,26.68
1092,26.68
1093,26.68
1094,26.68
1095,26.68
1096,26.68
1097,26.68
1098,26.68
1099,26.68
1100,26.68
1101,26.68
1102,26.68
1103,26.68
1104,26.68
1105,26.68
1106,26.68
1107,26.68
1108,26.68
1109,26.68
1110,26.68
1111,26.68
1112,26.68
1113,26.68
1114,26.68
1115,26.68
1116,26.68
1117,26.68
1118,26.68
1119,26.68
1120,26.68
1121,26.68
1122,26.68
1123,26.68
1124,26.68
1125,26.68
1126,26.68
1127,26.68
1128,26.68
1129,26.68
1130,26.68
1131,26.68
1132,26.68
1133,26.68
1134,26.68
1135,26.68
1136,26.68
1137,26.68
1138,26.68
1139,26.68
1140,26.68
1141,26.68
1142,26.68
1143,26.68
1144,26.68
1145,26.68
1146,26.68
1147,26.68
1148,26.68
1149,26.68
1150,26.68
1151,26.68
1152,26.68
1153,26.68
1154,26.68
1155,26.68
1156,26.68
1157,26.68
1158,26.68
1159,26.68
1160,26.68
1161,26.68
1162,26.68
1163,26.68
1164,26.68
1165,26.68
1166,26.68
1167,26.68
1168,26.68
1169,26.68
1170,26.68
1171,26.68
1172,26.68
1173,26.68
1174,26.68
1175,26.68
1176,26.68
1177,26.68
1178,26.68
1179,26.68
1180,26.68
1181,26.68
1182,26.68
1183,26.68
1184,26.68
1185,26.68
1186,26.68
1187,26.68
1188,26.68
1189,26.68
1190,26.68
1191,26.68
1192,26.68
1193,26.68
1194,26.68
1195,26.68
1196,26.68
1197,26.68
1198,26.68
1199,26.68
1200,26.68
1201,26.68
1202,26.68
1203,26.68
1204,26.68
1205,26.68
1206,26.68
1207,26.68
1208,26.68
1209,26.68
1210,26.68
1211,26.68
1212,26.68
1213,26.68
1214,26.68
1215,26.68
1216,26.68
1217,26.68
1218,26.68
1219,26.68
1220,26.68
1221,26.68
1222,26.68
1223,26.68
1224,26.68
1225,26.68
1226,26.68
1227,26.68
1228,26.68
1229,26.68
1230,26.68
1231,26.68
1232,26.68
1233,26.68
1234,26.68
1235,26.68
1236,26.68
1237,26.68
1238,26.68
1239,26.68
1240,26.68
1241,26.68
1242,26.68
1243,26.68
1244,26.68
1245,26.68
1246,26.68
1247,26.68
1248,26.68
1249,26.68
1250,26.68
1251,26.68
1252,26.68
1253,26.68
1254,26.68
1255,26.68
1256,26.68
1257,26.68
1258,26.68
1259,26.68
1260,26.68
1261,26.68
1262,26.68
1263,26.68
1264,26.68
1265,26.68
1266,26.68
1267,26.68
1268,26.68
1269,26.68
1270,26.68
1271,26.68
1272,26.68
1273,26.68
1274,26.68
1275,26.68
1276,26.68
1277,26.68
1278,26.68
1279,26.68
1280,26.68
1281,26.68
1282,26.68
1283,26.68
1284,26.68
1285,26.68
1286,26.68
1287,26.68
1288,26.68
1289,26.68
1290,26.68
1291,26.68
1292,26.68
1293,26.68
1294,26.68
1295,26.68
1296,26.68
1297,26.68
1298,26.68
1299,26.68
1300,26.68
1301,26.68
1302,26.68
1303,26.68
1304,26.68
1305,26.68
1306,26.68
1307,26.68
1308,26.68
1309,26.68
1310,26.68
1311,26.68
1312,26.68
1313,26.68
1314,26.68
1315,26.68
1316,26.68
1317,26.68
1318,26.68
1319,26.68
1320,26.68
1321,26.68
1322,26.68
1323,26.68
1324,26.68
1325,26.68
1326,26.68
1327,26.68
1328,26.68
1329,26.68
1330,26.68
1331,26.68
1332,26.68
1333,26.68
1334,26.68
1335,26.68
1336,26.68
1337,26.68
1338,26.68
1339,26.68
1340,26.68
1341,26.68
1342,26.68
1343,26.68
1344,26.68
1345,26.68
1346,26.68
1347,26.68
1348,26.68
1349,26.68
1350,26.68
1351,26.68
1352,26.68
1353,26.68
1354,26.68
1355,26.68
1356,26.68
1357,26.68
1358,26.68
1359,26.68
1360,26.68
1361,26.68
1362,26.68
1363,26.68
1364,26.68
1365,26.68
1366,26.68
1367,26.68
1368,26.68
1369,26.68
1370,26.68
1371,26.68
1372,26.68
1373,26.68
1374,26.68
1375,26.68
1376,26.68
1377,26.68
1378,26.68
1379,26.68
1380,26.68
1381,26.68
1382,26.68
1383,26.68
1384,26.68
1385,26.68
1386,26.68
1387,26.68
1388,26.68
1389,26.68
1390,26.68
1391,26.68
1392,26.68
1393,26.68
1394,26.68
1395,26.68
1396,26.68
1397,26.68
1398,26.68
1399,26.68
1400,26.68
1401,26.68
1402,26.68
1403,26.68
1404,26.68
1405,26.68
1406,26.68
1407,26.68
1408,26.68
1409,26.68
1410,26.68
1411,26.68
1412,26.68
1413,26.68
1414,26.68
1415,26.68
1416,26.68
1417,26.68
1418,26.68
1419,26.68
1420,26.68
1421,26.68
1422,26.68
1423,26.68
1424,26.68
1425,26.68
1426,26.68
1427,26.68
1428,26.68
1429,26.68
1430,26.68
1431,26.68
1432,26.68
1433,26.68
1434,26.68
1435,26.68
1436,26.68
1437,26.68
1438,26.68
1439,26.68
1440,26.68
1441,26.68
1442,26.68
1443,26.68
1444,26.68
1445,26.68
1446,26.68
1447,26.68
1448,26.68
1449,26.68
1450,26.68
1451,26.68
1452,26.68
1453,26.68
1454,26.68
1455,26.68
1456,26.68
1457,26.68
1458,26.68
1459,26.68
1460,26.68
1461,26.68
1462,26.68
1463,26.68
1464,26.68
1465,26.68
1466,26.68
1467,26.68
1468,26.68
1469,26.68
1470,26.68
1471,26.68
1472,26.68
1473,26.68
1474,26.68
1475,26.68
1476,26.68
1477,26.68
1478,26.68
1479,26.68
1480,26.68
1481,26.68
1482,26.68
1483,26.68
1484,26.68
1485,26.68
1486,26.68
1487,26.68
1488,26.68
1489,26.68
1490,26.68
1491,26.68
1492,26.68
1493,26.68
1494,26.68
1495,26.68
1496,26.68
1497,26.68
1498,26.68
1499,26.68
1500,26.68
1501,26.68
1502,26.68
1503,26.68
1504,26.68
1505,26.68
1506,26.68
1507,26.68
1508,26.68
1509,26.68
1510,26.68
1511,26.68
1512,26.68
1513,26.68
1514,26.68
1515,26.68
1516,26.68
1517,26.68
1518,26.68
1519,26.68
1520,26.68
1521,26.68
1522,26.68
1523,26.68
1524,26.68
1525,26.68
1526,26.68
1527,26.68
1528,26.68
1529,26.68
1530,26.68
1531,26.68
1532,26.68
1533,26.68
1534,26.68
1535,26.68
1536,26.68
1537,26.68
1538,26.68
1539,26.68
1540,26.68
1541,26.68
1542,26.68
1543,26.68
1544,26.68
1545,26.68
1546,26.68
1547,26.68
1548,26.68
1549,26.68
1550,26.68
1551,26.68
1552,26.68
1553,26.68
1554,26.68
1555,26.68
1556,26.68
1557,26.68
1558,26.68
1559,26.68
1560,26.68
1561,26.68
1562,26.68
1563,26.68
1564,26.68
1565,26.68
1566,26.68
1567,26.68
1568,26.68
1569,26.68
1570,26.68
1571,26.68
1572,26.68
1573,26.68
1574,26.68
1575,26.68
1576,26.68
1577,26.68
1578,26.68
1579,26.68
1580,26.68
1581,26.68
1582,26.68
1583,26.68
1584,26.68
1585,26.68
1586,26.68
1587,26.68
1588,26.68
1589,26.68
1590,26.68
1591,26.68
1592,26.68
1593,26.68
1594,26.68
1595,26.68
1596,26.68
1597,26.68
1598,26.68
1599,26.68
1600,26.68
1601,26.68
1602,26.68
1603,26.68
1604,26.68
1605,26.68
1606,26.68
1607,26.68
1608,26.68
1609,26.68
1610,26.68
1611,26.68
1612,26.68
1613,26.68
1614,26.68
1615,26.68
1616,26.68
1617,26.68
1618,26.68
1619,26.68
1620,26.68
1621,26.68
1622,26.68
1623,26.68
1624,26.68
1625,26.68
1626,26.68
1627,26.68
1628,26.68
1629,26.68
1630,26.68
1631,26.68
1632,26.68
1633,26.68
1634,26.68
1635,26.68
1636,26.68
1637,26.68
1638,26.68
1639,26.68
1640,26.68
1641,26.68
1642,26.68
1643,26.68
1644,26.68
1645,26.68
1646,26.68
1647,26.68
1648,26.68
1649,26.68
1650,26.68
1651,26.68
1652,26.68
1653,26.68
1654,26.68
1655,26.68
1656,26.68
1657,26.68
1658,26.68
1659,26.68
1660,26.68
1661,26.68
1662,26.68
1663,26.68
1664,26.68
1665,26.68
1666,26.68
1667,26.68
1668,26.68
1669,26.68
1670,26.68
1671,26.68
1672,26.68
1673,26.68
1674,26.68
1675,26.68
1676,26.68
1677,26.68
1678,26.68
1679,26.68
1680,26.68
1681,26.68
1682,26.68
1683,26.68
1684,26.68
1685,26.68
1686,26.68
1687,26.68
1688,26.68
1689,26.68
1690,26.68
1691,26.68
1692,26.68
1693,26.68
1694,26.68
1695,26.68
1696,26.68
1697,26.68
1698,26.68
1699,26.68
1700,26.68
1701,26.68
1702,26.68
1703,26.68
1704,26.68
1705,26.68
1706,26.68
1707,26.68
1708,26.68
1709,26.68
1710,26.68
1711,26.68
1712,26.68
1713,26.68
1714,26.68
1715,26.68
1716,26.68
1717,26.68
1718,26.68
1719,26.68
1720,26.68
1721,26.68
1722,26.68
1723,26.68
1724,26.68
1725,26.68
1726,26.68
1727,26.68
1728,26.68
1729,26.68
1730,26.68
1731,26.68
1732,26.68
1733,26.68
1734,26.68
1735,26.68
1736,26.68
1737,26.68
1738,26.68
1739,26.68
1740,26.68
1741,26.68
1742,26.68
1743,26.68
1744,26.68
1745,26.68
1746,26.68
1747,26.68
1748,26.68
1749,26.68
1750,26.68
1751,26.68
1752,26.68
1753,26.68
1754,26.68
1755,26.68
1756,26.68
1757,26.68
1758,26.68
1759,26.68
1760,26.68
1761,26.68
1762,26.68
1763,26.68
1764,26.68
1765,26.68
1766,26.68
1767,26.68
1768,26.68
1769,26.68
1770,26.68
1771,26.68
1772,26.68
1773,26.68
1774,26.68
1775,26.68
1776,26.68
1777,26.68
1778,26.68
1779,26.68
1780,26.68
1781,26.68
1782,26.68
1783,26.68
1784,26.68
1785,26.68
1786,26.68
1787,26.68
1788,26.68
1789,26.68
1790,26.68
1791,26.68
1792,26.68
1793,26.68
1794,26.68
1795,26.68
1796,26.68
1797,26.68
1798,26.68
1799,26.68
1800,26.68
1801,26.68
1802,26.68
1803,26.68
1804,26.68
1805,26.68
1806,26.68
1807,26.68
1808,26.68
1809,26.68
1810,26.68
1811,26.68
1812,26.68
1813,26.68
1814,26.68
1815,26.68
1816,26.68
1817,26.68
1818,26.68
1819,26.68
1820,26.68
1821,26.68
1822,26.68
1823,26.68
1824,26.68
1825,26.68
1826,26.68
1827,26.68
1828,26.68
1829,26.68
1830,26.68
1831,26.68
1832,26.68
1833,26.68
1834,26.68
1835,26.68
1836,26.68
1837,26.68
1838,26.68
1839,26.68
1840,26.68
1841,26.68
1842,26.68
1843,26.68
1844,26.68
1845,26.68
1846,26.68
1847,26.68
1848,26.68
1849,26.68
1850,26.68
1851,26.68
1852,26.68
1853,26.68
1854,26.68
1855,26.68
1856,26.68
1857,26.68
1858,26.68
1859,26.68
1860,26.68
1861,26.68
1862,26.68
1863,26.68
1864,26.68
1865,26.68
1866,26.68
1867,26.68
1868,26.68
1869,26.68
1870,26.68
1871,26.68
1872,26.68
1873,26.68
1874,26.68
1875,26.68
1876,26.68
1877,26.68
1878,26.68
1879,26.68
1880,26.68
1881,26.68
1882,26.68
1883,26.68
1884,26.68
1885,26.68
1886,26.68
1887,26.68
1888,26.68
1889,26.68
1890,26.68
1891,26.68
1892,26.68
1893,26.68
1894,26.68
1895,26.68
1896,26.68
1897,26.68
1898,26.68
1899,26.68
1900,26.68
1901,26.68
1902,26.68
1903,26.68
1904,26.68
1905,26.68
1906,26.68
1907,26.68
1908,26.68
1909,26.68
1910,26.68
1911,26.68
1912,26.68
1913,26.68
1914,26.68
1915,26.68
1916,26.68
1917,26.68
1918,26.68
1919,26.68
1920,26.68
1921,26.68
1922,26.68
1923,26.68
1924,26.68
1925,26.68
1926,26.68
1927,26.68
1928,26.68
1929,26.68
1930,26.68
1931,26.68
1932,26.68
1933,26.68
1934,26.68
1935,26.68
1936,26.68
1937,26.68
1938,26.68
1939,26.68
1940,26.68
1941,26.68
1942,26.68
1943,26.68
1944,26.68
1945,26.68
1946,26.68
1947,26.68
1948,26.68
1949,26.68
1950,26.68
1951,26.68
1952,26.68
1953,26.68
1954,26.68
1955,26.68
1956,26.68
1957,26.68
1958,26.68
1959,26.68
1960,26.68
1961,26.68
1962,26.68
1963,26.68
1964,26.68
1965,26.68
1966,26.68
1967,26.68
1968,26.68
1969,26.68
1970,26.68
1971,26.68
1972,26.68
1973,26.68
1974,26.68
1975,26.68
1976,26.68
1977,26.68
1978,26.68
1979,26.68
1980,26.68
1981,26.68
1982,26.68
1983,26.68
1984,26.68
1985,26.68
1986,26.68
1987,26.68
1988,26.68
1989,26.68
1990,26.68
1991,26.68
1992,26.68
1993,26.68
1994,26.68
1995,26.68
1996,26.68
1997,26.68
1998,26.68
1999,28.52
2000,28.52
2001,28.52
2002,28.52
2003,28.52
2004,28.52
2005,28.52
2006,30.36
2007,30.36
2008,30.36
2009,30.36
2010,32.2
2011,32.2
2012,32.2
2013,34.04
2014,34.04
2015,34.04
2016,34.04
2017,35.88
2018,35.88
2019,35.88
2020,35.88
2021,35.88
2022,37.72
2023,37.72
2024,39.56
2025,39.56
2026,39.56
2027,41.4
2028,41.4
2029,43.24
2030,43.24
2031,45.08
2032,45.08
2033,46.92
2034,48.76
2035,48.76
2036,48.76
2037,50.6
2038,53.36
2039,53.36
2040,53.36
2041,53.36
2042,57.04
2043,60.72
2044,60.72
2045,60.72
2046,64.4
2047,64.4
2048,64.4
2049,68.08
2050,68.08
2051,71.76
2052,71.76
2053,71.76
2054,71.76
2055,75.44
2056,75.44
2057,79.12
2058,79.12
2059,82.8
2060,90.16
2061,90.16
2062,93.84
2063,97.52
2064,93.84
2065,93.84
2066,93.84
2067,93.84
2068,90.16
2069,90.16
2070,90.16
2071,90.16
2072,90.16
2073,90.16
2074,90.16
2075,90.16
2076,90.16
2077,90.16
2078,90.16
2079,90.16
2080,93.84
2081,93.84
2082,97.52
2083,97.52
2084,101.2
2085,101.2
2086,101.2
2087,101.2
2088,101.2
2089,101.2
2090,101.2
2091,104.88
2092,104.88
2093,108.56
2094,114.08
2095,114.08
2096,114.08
2097,114.08
2098,114.08
2099,136.16
2100,128.8
2101,128.8
2102,136.16
2103,250.24
2104,294.4
2105,294.4
2106,309.12
2107,309.12
2108,264.96
2109,158.24
2110,150.88
2111,279.68
2112,309.12
2113,323.84
2114,323.84
2115,338.56
2116,338.56
2117,338.56
2118,353.28
2119,353.28
2120,353.28
2121,209.76
2122,338.56
2123,353.28
2124,368.0
2125,368.0
2126,382.72
2127,382.72
2128,382.72
2129,382.72
2130,397.44
2131,397.44
2132,412.16
2133,412.16
2134,250.24
2135,412.16
2136,412.16
2137,426.88
2138,426.88
2139,426.88
