time,light
585,250.24
586,250.24
587,250.24
588,250.24
589,250.24
590,250.24
591,250.24
592,250.24
593,250.24
594,250.24
595,250.24
596,250.24
597,250.24
598,250.24
599,250.24
600,250.24
601,264.96
602,264.96
603,264.96
604,264.96
605,264.96
606,264.96
607,264.96
608,264.96
609,264.96
610,264.96
611,264.96
612,264.96
613,264.96
614,264.96
615,264.96
616,264.96
617,264.96
618,264.96
619,264.96
620,264.96
621,279.68
622,279.68
623,279.68
624,279.68
625,279.68
626,279.68
627,279.68
628,279.68
629,279.68
630,279.68
631,279.68
632,279.68
633,279.68
634,279.68
635,279.68
636,279.68
637,279.68
638,279.68
639,279.68
640,279.68
641,279.68
642,279.68
643,279.68
644,279.68
645,294.4
646,294.4
647,294.4
648,294.4
649,294.4
650,294.4
651,294.4
652,294.4
653,294.4
654,294.4
655,294.4
656,294.4
657,294.4
658,294.4
659,294.4
660,294.4
661,294.4
662,294.4
663,309.12
664,309.12
665,309.12
666,309.12
667,309.12
668,309.12
669,309.12
670,309.12
671,309.12
672,309.12
673,309.12
674,309.12
675,309.12
676,309.12
677,309.12
678,309.12
679,309.12
680,309.12
681,309.12
682,309.12
683,309.12
684,309.12
685,309.12
686,309.12
687,309.12
688,309.12
689,309.12
690,323.84
691,323.84
692,323.84
693,323.84
694,323.84
695,323.84
696,323.84
697,323.84
698,323.84
699,323.84
700,323.84
701,323.84
702,323.84
703,323.84
704,323.84
705,323.84
706,323.84
707,323.84
708,323.84
709,323.84
710,323.84
711,338.56
712,338.56
713,338.56
714,338.56
715,338.56
716,338.56
717,338.56
718,338.56
719,338.56
720,338.56
721,338.56
722,338.56
723,338.56
724,338.56
725,338.56
726,338.56
727,338.56
728,338.56
729,353.28
730,353.28
731,353.28
732,353.28
733,353.28
734,353.28
735,353.28
736,353.28
737,353.28
738,353.28
739,353.28
740,353.28
741,353.28
742,353.28
743,353.28
744,353.28
745,353.28
746,353.28
747,353.28
748,338.56
749,338.56
750,353.28
751,353.28
752,353.28
753,368.0
754,368.0
755,368.0
756,368.0
757,368.0
758,368.0
759,368.0
760,368.0
761,368.0
762,368.0
763,368.0
764,368.0
765,368.0
766,368.0
767,368.0
768,368.0
769,368.0
770,368.0
771,368.0
772,368.0
773,368.0
774,368.0
775,368.0
776,368.0
777,368.0
778,368.0
779,368.0
780,368.0
781,368.0
782,368.0
783,368.0
784,368.0
785,368.0
786,368.0
787,368.0
788,382.72
789,382.72
790,368.0
791,382.72
792,382.72
793,368.0
794,382.72
795,382.72
796,382.72
797,382.72
798,382.72
799,382.72
800,368.0
801,368.0
802,353.28
803,353.28
804,368.0
805,368.0
806,368.0
807,368.0
808,368.0
809,368.0
810,368.0
811,368.0
812,368.0
813,368.0
814,368.0
815,368.0
816,368.0
817,368.0
818,382.72
819,382.72
820,368.0
821,382.72
822,382.72
823,382.72
824,382.72
825,382.72
826,382.72
827,382.72
828,382.72
829,382.72
830,382.72
831,382.72
832,382.72
833,382.72
834,397.44
835,397.44
836,397.44
837,397.44
838,397.44
839,397.44
840,397.44
841,397.44
842,397.44
843,397.44
844,397.44
845,397.44
846,397.44
847,397.44
848,397.44
849,397.44
850,397.44
851,397.44
852,397.44
853,397.44
854,397.44
855,382.72
856,382.72
857,382.72
858,382.72
859,397.44
860,397.44
861,397.44
862,397.44
863,397.44
864,397.44
865,397.44
866,397.44
867,397.44
868,397.44
869,397.44
870,397.44
871,397.44
872,382.72
873,382.72
874,412.16
875,397.44
876,397.44
877,397.44
878,397.44
879,382.72
880,382.72
881,412.16
882,412.16
883,382.72
884,397.44
885,397.44
886,412.16
887,397.44
888,412.16
889,397.44
890,397.44
891,397.44
892,382.72
893,397.44
894,382.72
895,382.72
896,382.72
897,397.44
898,397.44
899,397.44
900,397.44
901,397.44
902,397.44
903,397.44
904,397.44
905,397.44
906,382.72
907,397.44
908,397.44
909,397.44
910,397.44
911,397.44
912,397.44
913,397.44
914,397.44
915,397.44
916,397.44
917,397.44
918,382.72
919,397.44
920,397.44
921,397.44
922,382.72
923,382.72
924,397.44
925,397.44
926,382.72
927,382.72
928,397.44
929,382.72
930,382.72
931,382.72
932,382.72
933,382.72
934,368.0
935,368.0
936,368.0
937,368.0
938,382.72
939,382.72
940,382.72
941,382.72
942,382.72
943,397.44
944,397.44
945,397.44
946,397.44
947,382.72
948,382.72
949,382.72
950,382.72
951,382.72
952,382.72
953,397.44
954,397.44
955,397.44
956,397.44
957,397.44
958,397.44
959,397.44
960,397.44
961,397.44
962,397.44
963,397.44
964,397.44
965,382.72
966,382.72
967,382.72
968,382.72
969,382.72
970,382.72
971,382.72
972,382.72
973,382.72
974,382.72
975,382.72
976,382.72
977,382.72
978,368.0
979,382.72
980,382.72
981,368.0
982,382.72
983,382.72
984,382.72
985,382.72
986,382.72
987,382.72
988,382.72
989,382.72
990,353.28
991,353.28
992,368.0
993,368.0
994,368.0
995,382.72
996,382.72
997,382.72
998,397.44
999,397.44
1000,397.44
1001,397.44
1002,397.44
1003,397.44
1004,397.44
1005,397.44
1006,397.44
1007,397.44
1008,382.72
1009,382.72
1010,368.0
1011,368.0
1012,368.0
1013,368.0
1014,382.72
1015,382.72
1016,382.72
1017,368.0
1018,368.0
1019,382.72
1020,382.72
1021,368.0
1022,382.72
1023,382.72
1024,382.72
1025,382.72
1026,382.72
1027,382.72
1028,382.72
1029,368.0
1030,368.0
1031,368.0
1032,368.0
1033,368.0
1034,323.84
1035,309.12
1036,368.0
1037,368.0
1038,353.28
1039,368.0
1040,382.72
1041,368.0
1042,368.0
1043,368.0
1044,353.28
1045,323.84
1046,323.84
1047,338.56
1048,338.56
1049,353.28
1050,353.28
1051,353.28
1052,368.0
1053,368.0
1054,368.0
1055,368.0
1056,368.0
1057,368.0
1058,368.0
1059,368.0
1060,368.0
1061,368.0
1062,368.0
1063,368.0
1064,368.0
1065,368.0
1066,353.28
1067,353.28
1068,353.28
1069,353.28
1070,353.28
1071,353.28
1072,353.28
1073,353.28
1074,353.28
1075,353.28
1076,353.28
1077,338.56
1078,338.56
1079,323.84
1080,309.12
1081,323.84
1082,323.84
1083,323.84
1084,323.84
1085,323.84
1086,323.84
1087,323.84
1088,338.56
1089,338.56
1090,338.56
1091,338.56
1092,323.84
1093,323.84
1094,323.84
1095,309.12
1096,294.4
1097,294.4
1098,294.4
1099,279.68
1100,279.68
1101,279.68
1102,294.4
1103,294.4
1104,294.4
1105,279.68
1106,294.4
1107,309.12
1108,323.84
1109,323.84
1110,323.84
1111,323.84
1112,323.84
1113,338.56
1114,338.56
1115,323.84
1116,323.84
1117,323.84
1118,323.84
1119,309.12
1120,294.4
1121,294.4
1122,294.4
1123,309.12
1124,309.12
1125,309.12
1126,294.4
1127,309.12
1128,309.12
1129,309.12
1130,309.12
1131,309.12
1132,309.12
1133,309.12
1134,309.12
1135,309.12
1136,309.12
1137,309.12
1138,323.84
1139,309.12
1140,309.12
1141,309.12
1142,309.12
1143,309.12
1144,309.12
1145,323.84
1146,323.84
1147,323.84
1148,323.84
1149,323.84
1150,323.84
1151,309.12
1152,294.4
1153,309.12
1154,294.4
1155,294.4
1156,294.4
1157,294.4
1158,294.4
1159,294.4
1160,294.4
1161,294.4
1162,294.4
1163,294.4
1164,294.4
1165,294.4
1166,279.68
1167,279.68
1168,279.68
1169,279.68
1170,279.68
1171,279.68
1172,279.68
1173,279.68
1174,279.68
1175,264.96
1176,264.96
1177,250.24
1178,250.24
1179,264.96
1180,264.96
1181,264.96
1182,279.68
1183,279.68
1184,279.68
1185,279.68
1186,279.68
1187,279.68
1188,279.68
1189,279.68
1190,279.68
1191,279.68
1192,279.68
1193,279.68
1194,279.68
1195,264.96
1196,264.96
1197,279.68
1198,279.68
1199,279.68
1200,279.68
1201,279.68
1202,279.68
1203,279.68
1204,279.68
1205,264.96
1206,264.96
1207,264.96
1208,264.96
1209,250.24
1210,250.24
1211,250.24
1212,250.24
1213,250.24
1214,250.24
1215,235.52
1216,235.52
1217,250.24
1218,235.52
1219,235.52
1220,235.52
1221,235.52
1222,235.52
1223,235.52
1224,224.48
1225,224.48
1226,224.48
1227,235.52
1228,235.52
1229,224.48
1230,224.48
1231,224.48
1232,224.48
1233,224.48
1234,224.48
1235,224.48
1236,224.48
1237,224.48
1238,224.48
1239,224.48
1240,224.48
1241,224.48
1242,235.52
1243,235.52
1244,224.48
1245,224.48
1246,224.48
1247,224.48
1248,217.12
1249,217.12
1250,217.12
1251,217.12
1252,224.48
1253,224.48
1254,224.48
1255,224.48
1256,224.48
1257,224.48
1258,224.48
1259,224.48
1260,224.48
1261,224.48
1262,217.12
1263,217.12
1264,217.12
1265,217.12
1266,217.12
1267,217.12
1268,217.12
1269,209.76
1270,209.76
1271,209.76
1272,209.76
1273,202.4
1274,202.4
1275,202.4
1276,202.4
1277,202.4
1278,202.4
1279,202.4
1280,202.4
1281,202.4
1282,202.4
1283,202.4
1284,202.4
1285,202.4
1286,195.04
1287,195.04
1288,195.04
1289,195.04
1290,187.68
1291,187.68
1292,187.68
1293,187.68
1294,180.32
1295,180.32
1296,180.32
1297,180.32
1298,180.32
1299,180.32
1300,180.32
1301,180.32
1302,180.32
1303,172.96
1304,172.96
1305,172.96
1306,172.96
1307,172.96
1308,172.96
1309,172.96
1310,172.96
1311,172.96
1312,165.6
1313,165.6
1314,165.6
1315,165.6
1316,165.6
1317,165.6
1318,165.6
1319,165.6
1320,158.24
1321,158.24
1322,158.24
1323,158.24
1324,158.24
1325,158.24
1326,158.24
1327,150.88
1328,150.88
1329,150.88
1330,150.88
1331,150.88
1332,150.88
1333,150.88
1334,143.52
1335,143.52
1336,143.52
1337,143.52
1338,143.52
1339,143.52
1340,143.52
1341,143.52
1342,143.52
1343,143.52
1344,136.16
1345,136.16
1346,136.16
1347,136.16
1348,136.16
1349,136.16
1350,136.16
1351,136.16
1352,128.8
1353,128.8
1354,128.8
1355,128.8
1356,128.8
1357,128.8
1358,128.8
1359,128.8
1360,128.8
1361,128.8
1362,128.8
1363,128.8
1364,128.8
1365,128.8
1366,128.8
1367,128.8
1368,128.8
1369,128.8
1370,128.8
1371,128.8
1372,128.8
1373,128.8
1374,128.8
1375,128.8
1376,128.8
1377,121.44
1378,121.44
1379,121.44
1380,121.44
1381,121.44
1382,121.44
1383,121.44
1384,121.44
1385,121.44
1386,121.44
1387,121.44
1388,114.08
1389,114.08
1390,114.08
1391,114.08
1392,114.08
1393,114.08
1394,114.08
1395,114.08
1396,114.08
1397,114.08
1398,108.56
1399,114.08
1400,114.08
1401,108.56
1402,108.56
1403,108.56
1404,108.56
1405,108.56
1406,108.56
1407,108.56
1408,108.56
1409,108.56
1410,108.56
1411,108.56
1412,108.56
1413,108.56
1414,104.88
1415,104.88
1416,104.88
1417,104.88
1418,104.88
1419,104.88
1420,101.2
1421,101.2
1422,101.2
1423,101.2
1424,101.2
1425,101.2
1426,101.2
1427,101.2
1428,101.2
1429,101.2
1430,101.2
1431,101.2
1432,101.2
1433,101.2
1434,97.52
1435,97.52
1436,97.52
1437,97.52
1438,97.52
1439,97.52
1440,97.52
1441,97.52
1442,97.52
1443,97.52
1444,97.52
1445,97.52
1446,97.52
1447,97.52
1448,97.52
1449,97.52
1450,97.52
1451,97.52
1452,97.52
1453,97.52
1454,97.52
1455,97.52
1456,97.52
1457,97.52
1458,97.52
1459,97.52
1460,97.52
1461,97.52
1462,97.52
1463,97.52
1464,97.52
1465,97.52
1466,97.52
1467,97.52
1468,97.52
1469,97.52
1470,97.52
1471,97.52
1472,97.52
1473,97.52
1474,97.52
1475,97.52
1476,97.52
1477,97.52
1478,97.52
1479,97.52
1480,97.52
1481,97.52
1482,97.52
1483,97.52
1484,97.52
1485,97.52
1486,97.52
1487,97.52
1488,97.52
1489,97.52
1490,97.52
1491,97.52
1492,97.52
1493,97.52
1494,97.52
1495,97.52
1496,97.52
1497,97.52
1498,97.52
1499,97.52
1500,97.52
1501,97.52
1502,97.52
1503,97.52
1504,97.52
1505,97.52
1506,97.52
1507,97.52
1508,97.52
1509,97.52
1510,97.52
1511,97.52
1512,97.52
1513,97.52
1514,97.52
1515,97.52
1516,97.52
1517,97.52
1518,97.52
1519,97.52
1520,97.52
1521,97.52
1522,97.52
1523,97.52
1524,97.52
1525,97.52
1526,97.52
1527,97.52
1528,97.52
1529,97.52
1530,97.52
1531,97.52
1532,97.52
1533,97.52
1534,97.52
1535,97.52
1536,97.52
1537,97.52
1538,97.52
1539,97.52
1540,97.52
1541,97.52
1542,97.52
1543,97.52
1544,97.52
1545,97.52
1546,97.52
1547,97.52
1548,97.52
1549,97.52
1550,97.52
1551,97.52
1552,97.52
1553,97.52
1554,97.52
1555,97.52
1556,97.52
1557,97.52
1558,97.52
1559,93.84
1560,97.52
1561,97.52
1562,97.52
1563,97.52
1564,97.52
1565,97.52
1566,97.52
1567,97.52
1568,97.52
1569,97.52
1570,97.52
1571,97.52
1572,97.52
1573,97.52
1574,97.52
1575,97.52
1576,97.52
1577,97.52
1578,97.52
1579,97.52
1580,97.52
1581,97.52
1582,97.52
1583,97.52
1584,97.52
1585,97.52
1586,97.52
1587,97.52
1588,97.52
1589,97.52
1590,97.52
1591,97.52
1592,97.52
1593,97.52
1594,97.52
1595,97.52
1596,97.52
1597,97.52
1598,97.52
1599,97.52
1600,97.52
1601,97.52
1602,97.52
1603,97.52
1604,97.52
1605,97.52
1606,97.52
1607,97.52
1608,97.52
1609,97.52
1610,97.52
1611,97.52
1612,97.52
1613,97.52
1614,97.52
1615,97.52
1616,97.52
1617,97.52
1618,97.52
1619,97.52
1620,97.52
1621,97.52
1622,97.52
1623,97.52
1624,97.52
1625,97.52
1626,97.52
1627,97.52
1628,97.52
1629,97.52
1630,97.52
1631,97.52
1632,97.52
1633,97.52
1634,97.52
1635,97.52
1636,97.52
1637,97.52
1638,97.52
1639,97.52
1640,97.52
1641,97.52
1642,97.52
1643,97.52
1644,97.52
1645,97.52
1646,97.52
1647,97.52
1648,97.52
1649,97.52
1650,97.52
1651,97.52
1652,97.52
1653,97.52
1654,97.52
1655,97.52
1656,97.52
1657,97.52
1658,97.52
1659,97.52
1660,97.52
1661,97.52
1662,97.52
1663,97.52
1664,97.52
1665,97.52
1666,97.52
1667,97.52
1668,97.52
1669,97.52
1670,97.52
1671,97.52
1672,97.52
1673,97.52
1674,97.52
1675,97.52
1676,97.52
1677,97.52
1678,97.52
1679,97.52
1680,97.52
1681,97.52
1682,97.52
1683,97.52
1684,97.52
1685,97.52
1686,97.52
1687,97.52
1688,97.52
1689,97.52
1690,97.52
1691,97.52
1692,97.52
1693,97.52
1694,97.52
1695,97.52
1696,97.52
1697,97.52
1698,97.52
1699,97.52
1700,97.52
1701,97.52
1702,97.52
1703,97.52
1704,97.52
1705,97.52
1706,97.52
1707,97.52
1708,97.52
1709,97.52
1710,97.52
1711,97.52
1712,97.52
1713,97.52
1714,97.52
1715,97.52
1716,97.52
1717,97.52
1718,97.52
1719,97.52
1720,97.52
1721,97.52
1722,97.52
1723,97.52
1724,97.52
1725,97.52
1726,97.52
1727,97.52
1728,97.52
1729,97.52
1730,97.52
1731,97.52
1732,97.52
1733,97.52
1734,97.52
1735,97.52
1736,97.52
1737,97.52
1738,97.52
1739,97.52
1740,97.52
1741,97.52
1742,97.52
1743,97.52
1744,97.52
1745,97.52
1746,97.52
1747,97.52
1748,97.52
1749,97.52
1750,97.52
1751,97.52
1752,97.52
1753,97.52
1754,97.52
1755,97.52
1756,97.52
1757,97.52
1758,97.52
1759,97.52
1760,97.52
1761,97.52
1762,97.52
1763,97.52
1764,97.52
1765,97.52
1766,97.52
1767,97.52
1768,97.52
1769,97.52
1770,97.52
1771,97.52
1772,97.52
1773,97.52
1774,97.52
1775,97.52
1776,97.52
1777,97.52
1778,97.52
1779,97.52
1780,97.52
1781,97.52
1782,97.52
1783,97.52
1784,97.52
1785,97.52
1786,97.52
1787,97.52
1788,97.52
1789,97.52
1790,97.52
1791,97.52
1792,97.52
1793,97.52
1794,97.52
1795,97.52
1796,97.52
1797,97.52
1798,97.52
1799,97.52
1800,97.52
1801,97.52
1802,97.52
1803,97.52
1804,97.52
1805,97.52
1806,97.52
1807,97.52
1808,97.52
1809,97.52
1810,97.52
1811,97.52
1812,97.52
1813,97.52
1814,97.52
1815,97.52
1816,97.52
1817,97.52
1818,97.52
1819,97.52
1820,97.52
1821,97.52
1822,97.52
1823,97.52
1824,97.52
1825,97.52
1826,97.52
1827,97.52
1828,97.52
1829,97.52
1830,97.52
1831,97.52
1832,97.52
1833,97.52
1834,97.52
1835,97.52
1836,97.52
1837,97.52
1838,97.52
1839,97.52
1840,97.52
1841,97.52
1842,97.52
1843,97.52
1844,97.52
1845,97.52
1846,97.52
1847,97.52
1848,97.52
1849,97.52
1850,97.52
1851,97.52
1852,97.52
1853,97.52
1854,97.52
1855,97.52
1856,97.52
1857,97.52
1858,97.52
1859,97.52
1860,97.52
1861,97.52
1862,97.52
1863,97.52
1864,97.52
1865,97.52
1866,97.52
1867,97.52
1868,97.52
1869,97.52
1870,97.52
1871,97.52
1872,97.52
1873,97.52
1874,97.52
1875,97.52
1876,97.52
1877,97.52
1878,97.52
1879,97.52
1880,97.52
1881,97.52
1882,97.52
1883,97.52
1884,97.52
1885,97.52
1886,97.52
1887,97.52
1888,97.52
1889,97.52
1890,97.52
1891,97.52
1892,97.52
1893,97.52
1894,97.52
1895,97.52
1896,97.52
1897,97.52
1898,97.52
1899,97.52
1900,97.52
1901,97.52
1902,97.52
1903,97.52
1904,97.52
1905,97.52
1906,97.52
1907,97.52
1908,97.52
1909,97.52
1910,97.52
1911,97.52
1912,97.52
1913,97.52
1914,97.52
1915,97.52
1916,97.52
1917,97.52
1918,97.52
1919,97.52
1920,97.52
1921,97.52
1922,97.52
1923,97.52
1924,97.52
1925,97.52
1926,97.52
1927,97.52
1928,97.52
1929,97.52
1930,97.52
1931,97.52
1932,97.52
1933,97.52
1934,97.52
1935,97.52
1936,97.52
1937,97.52
1938,97.52
1939,97.52
1940,97.52
1941,97.52
1942,97.52
1943,97.52
1944,97.52
1945,97.52
1946,97.52
1947,97.52
1948,97.52
1949,97.52
1950,97.52
1951,97.52
1952,97.52
1953,97.52
1954,97.52
1955,97.52
1956,97.52
1957,97.52
1958,97.52
1959,97.52
1960,97.52
1961,97.52
1962,97.52
1963,97.52
1964,97.52
1965,97.52
1966,97.52
1967,97.52
1968,97.52
1969,97.52
1970,97.52
1971,97.52
1972,97.52
1973,97.52
1974,97.52
1975,97.52
1976,97.52
1977,97.52
1978,97.52
1979,97.52
1980,97.52
1981,97.52
1982,97.52
1983,97.52
1984,97.52
1985,97.52
1986,97.52
1987,97.52
1988,97.52
1989,97.52
1990,97.52
1991,97.52
1992,97.52
1993,97.52
1994,97.52
1995,97.52
1996,97.52
1997,97.52
1998,97.52
1999,97.52
2000,97.52
2001,97.52
2002,97.52
2003,97.52
2004,97.52
2005,97.52
2006,97.52
2007,97.52
2008,97.52
2009,97.52
2010,97.52
2011,97.52
2012,97.52
2013,97.52
2014,97.52
2015,97.52
2016,97.52
2017,97.52
2018,97.52
2019,97.52
2020,97.52
2021,97.52
2022,97.52
2023,97.52
2024,97.52
2025,97.52
2026,97.52
2027,97.52
2028,97.52
2029,97.52
2030,97.52
2031,97.52
2032,97.52
2033,97.52
2034,97.52
2035,97.52
2036,97.52
2037,97.52
2038,97.52
2039,97.52
2040,97.52
2041,97.52
2042,97.52
2043,97.52
2044,97.52
2045,97.52
2046,97.52
2047,97.52
2048,97.52
2049,97.52
2050,97.52
2051,97.52
2052,97.52
2053,97.52
2054,97.52
2055,97.52
2056,97.52
2057,97.52
2058,97.52
2059,97.52
2060,97.52
2061,97.52
2062,97.52
2063,97.52
2064,97.52
2065,97.52
2066,97.52
2067,97.52
2068,97.52
2069,97.52
2070,97.52
2071,97.52
2072,97.52
2073,97.52
2074,97.52
2075,97.52
2076,97.52
2077,97.52
2078,97.52
2079,97.52
2080,97.52
2081,97.52
2082,97.52
2083,97.52
2084,97.52
2085,97.52
2086,97.52
2087,97.52
2088,97.52
2089,97.52
2090,97.52
2091,97.52
2092,97.52
2093,97.52
2094,97.52
2095,97.52
2096,97.52
2097,97.52
2098,97.52
2099,97.52
2100,97.52
2101,97.52
2102,97.52
2103,97.52
2104,97.52
2105,97.52
2106,97.52
2107,97.52
2108,97.52
2109,97.52
2110,97.52
2111,97.52
2112,97.52
2113,97.52
2114,97.52
2115,97.52
2116,97.52
2117,97.52
2118,97.52
2119,97.52
2120,97.52
2121,97.52
2122,97.52
2123,97.52
2124,97.52
2125,97.52
2126,97.52
2127,97.52
2128,97.52
2129,97.52
2130,97.52
2131,97.52
2132,97.52
2133,97.52
2134,97.52
2135,97.52
2136,97.52
2137,97.52
2138,97.52
2139,97.52
2140,97.52
